Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ,SHY_STK,BIL,TIP,IEI,IEF,TLH,TLT,SHY_BND,Stock_I,Bond_I,Combined_I
2023-09-22,26.559009552001957,158.72999572753906,121.9560089111328,23.653806686401367,68.11399841308594,59.00669479370117,49.0669059753418,48.36106491088867,104.62915802001952,78.32183074951172,100.23506927490234,57.50634765625,104.34951782226562,21.003149032592773,35.32898712158203,84.9014892578125,42.48088455200195,42.22675704956055,32.226192474365234,140.48678588867188,72.87052917480469,76.40625762939453,85.11585235595703,101.1566390991211,108.19082641601562,87.71481323242188,95.18235778808594,86.11190795898438,76.4062728881836,0.9774670517031675,0.977657761721062,0.9796244964400157
2023-09-25,26.657941818237305,159.3699951171875,121.66742706298828,24.00597381591797,68.0999984741211,59.045745849609375,49.66645812988281,48.45027160644531,105.06295013427734,78.50055694580078,100.57982635498048,57.79607009887695,104.78731536865234,20.857959747314453,35.75429153442383,85.09664154052734,42.63764190673828,42.14801406860352,32.29033660888672,141.4763946533203,72.8046646118164,76.37794494628906,85.12512969970703,100.39278411865234,107.93312072753906,87.06956481933594,93.33817291259766,83.9927749633789,76.37796020507812,0.9810909553021571,0.9774126003914154,0.9820931316272716
2023-09-26,26.7388858795166,156.69000244140625,122.08888244628906,23.771493911743164,67.01799774169922,58.82071685791016,48.97702026367188,47.95945358276367,104.12933349609376,77.35751342773438,99.09308624267578,56.78970336914063,102.96387481689452,20.49513816833496,35.15499496459961,83.66226959228516,42.09879302978516,41.85271835327149,31.899192810058597,139.23985290527344,71.47786712646484,76.38738250732422,85.13441467285156,100.14138793945312,107.9140167236328,87.0411148071289,93.08412170410156,83.70081329345703,76.38738250732422,0.9763810838862378,0.977529927911344,0.9788282206794494
2023-09-27,26.86480140686035,157.9600067138672,122.6567840576172,24.487682342529297,67.47000122070312,58.34642791748047,48.769832611083984,47.87996292114258,105.10739135742188,77.54652404785156,99.63641357421876,56.85380172729492,103.33235168457033,20.504867553710938,35.010009765625,83.85741424560547,42.03021240234375,41.58695602416992,31.932762145996094,140.51646423339844,70.99795532226562,76.33071899414062,85.1622543334961,99.9770278930664,107.63719177246094,86.6520767211914,92.51959991455078,83.26757049560547,76.33072662353516,0.977884685543606,0.9770659567559942,0.9797440035971832
2023-09-28,26.720897674560547,159.0800018310547,122.38777160644533,24.36014175415039,67.98600006103516,58.31045150756836,49.126983642578125,48.71456146240234,104.58380126953124,78.83981323242188,100.18962097167967,57.640254974365234,104.30831146240234,20.728591918945312,35.38698196411133,85.04786682128906,42.17717361450195,41.8133430480957,32.28134536743164,142.79258728027344,71.67921447753906,76.46294403076172,85.19007873535156,100.4894790649414,107.96173858642578,86.88927459716797,92.7359848022461,83.5218734741211,76.46295166015625,0.9769752386263004,0.9784150202249772,0.9795120086580842
2023-09-29,26.7388858795166,159.61000061035156,121.83980560302734,23.585092544555664,68.25199890136719,57.88850402832031,48.56067657470703,48.18796920776367,104.69246673583984,78.083740234375,99.66605377197266,57.63285827636719,104.48755645751952,20.71886444091797,35.61896133422852,84.65754699707031,41.67750930786133,41.69523239135742,32.41501998901367,143.47543334960938,71.88825225830078,76.4723892211914,85.19935607910156,100.28643035888672,108.0190200805664,86.90826416015625,92.65130615234376,83.53129577636719,76.47239685058594,0.971517070524494,0.9785324419765422,0.975716636303963
2023-10-02,26.94574546813965,160.35000610351562,120.19587707519533,23.05531120300293,68.62999725341797,57.558135986328125,48.85468292236328,47.95945358276367,103.51681518554688,77.29782104492188,98.97454071044922,57.11019515991211,105.77225494384766,20.582683563232425,34.84568786621094,83.74031829833984,41.246429443359375,41.37040710449219,32.61273956298828,144.7124481201172,70.56753540039062,76.39568328857422,85.21240997314453,99.67724609375,107.572265625,86.20331573486328,91.3915786743164,82.13294219970703,76.39568328857422,0.9702507261068639,0.9781166937652319,0.9747019978440697
2023-10-03,26.97272682189941,156.5500030517578,118.88072967529295,23.14360809326172,66.90799713134766,56.82545852661133,48.27652740478516,47.40304946899414,102.75609588623048,74.94010162353516,98.02619171142578,56.57521438598633,103.80040740966795,20.300596237182617,34.14007568359375,81.69121551513672,40.78596115112305,40.88809967041016,32.074832916259766,141.49618530273438,69.1898193359375,76.33887481689453,85.2310562133789,98.97024536132812,107.15135192871094,85.48977661132812,89.95621490478516,80.36615753173828,76.33887481689453,0.9653206335217105,0.9778599005614218,0.9711583313832771
2023-10-04,26.89178276062012,157.97999572753906,119.73756408691406,22.074234008789062,67.98999786376953,56.86144256591797,48.45411682128906,47.432861328125,102.31151580810548,76.00455474853516,98.6584243774414,56.799564361572266,105.22451782226562,20.21305084228516,34.430057525634766,82.56941223144531,41.3346061706543,41.09480667114258,32.45278549194336,143.70306396484375,70.03545379638672,76.50929260253906,85.24037170410156,99.40608215332033,107.5914077758789,86.03206634521484,90.83441925048828,81.49993133544922,76.50932312011719,0.9703647994130515,0.9790048242474978,0.9750517235882187
2023-10-05,26.80184364318848,156.47999572753906,121.33168029785156,21.97612571716309,67.90599822998047,57.368431091308594,48.718528747558594,47.32356643676758,101.91634368896484,75.60662841796875,98.29291534423828,56.57768630981445,105.30418395996094,20.144962310791016,34.971343994140625,83.3792953491211,41.63832092285156,40.376258850097656,32.45948028564453,143.70306396484375,70.4250259399414,76.5850601196289,85.2962875366211,99.26080322265624,107.82098388671876,86.19377899169922,90.68333435058594,81.09365844726562,76.58505249023438,0.9723071402953075,0.9798107763755469,0.9766587386853107
2023-10-06,26.747880935668945,160.3699951171875,122.0290985107422,22.22139549255371,69.73999786376953,58.215599060058594,49.32233428955078,47.72099304199219,102.83512878417967,75.9548110961914,99.3696746826172,57.15211486816406,107.52499389648438,20.21305084228516,35.09700393676758,84.16966247558594,41.834266662597656,40.1695556640625,33.138553619384766,146.8104705810547,70.61504364013672,76.51879119873047,85.2962875366211,98.90245056152344,107.4574737548828,85.68956756591797,89.7862319946289,80.11105346679688,76.51878356933594,0.9736161106357316,0.9793866669523597,0.97745229524623
2023-10-09,26.7388858795166,161.55999755859375,121.5907211303711,23.153417587280277,70.2040023803711,58.43147277832031,49.661720275878906,47.56201934814453,107.40930938720705,76.79046630859375,100.31804656982422,57.21620941162109,108.12252044677734,20.504867553710938,35.13566589355469,84.38433837890625,42.0106201171875,40.3860969543457,33.25434875488281,146.4344024658203,71.3846664428711,76.74604034423828,85.30559539794922,99.88062286376952,108.3280029296875,86.78363800048828,91.44825744628906,81.9912338256836,76.74603271484375,0.9732886928635702,0.9801939877607407,0.9774639176396199
2023-10-10,26.675928115844727,162.97999572753906,122.57707214355467,23.231903076171875,70.52999877929688,58.77165222167969,49.93797302246094,48.32706832885742,108.17990112304688,77.73554229736328,101.09844970703124,57.91883850097656,108.4013671875,20.631317138671875,35.62862777709961,84.61852264404297,41.84405899047852,40.83888244628906,33.53169631958008,148.24542236328125,71.72672271728516,76.69869232177734,85.30559539794922,99.91937255859376,108.14625549316406,86.61238861083984,91.2688217163086,81.87786102294922,76.6987075805664,0.9709970461664745,0.9800427821727632,0.975807648105932
2023-10-11,26.675928115844727,163.47000122070312,123.17485809326172,23.330013275146484,70.9260025024414,59.291725158691406,49.50781631469727,46.09154510498047,108.83195495605467,78.62094116210938,101.56275939941406,58.06183242797852,109.55658721923828,20.53404998779297,35.74462127685547,84.73560333251953,42.22615432739258,40.6026496887207,33.660675048828125,149.84860229492188,72.97142028808594,76.67975616455078,85.32423400878906,100.3648681640625,108.28973388671876,87.08808898925781,92.79862213134766,83.58796691894531,76.67976379394531,0.9709970461664745,0.9801430047328065,0.9758375849441134
2023-10-12,26.900775909423828,160.91000366210938,120.69402313232422,23.123987197875977,70.63200378417969,58.873046875,49.1467170715332,44.54158782958984,107.49822998046876,74.98982238769531,100.44646453857422,57.37892532348633,109.31756591796876,20.39786720275879,35.270992279052734,83.23294067382812,42.0106201171875,39.53959655761719,33.57175827026367,150.61061096191406,71.9072494506836,76.5850601196289,85.36151123046875,99.7256851196289,107.80186462402344,86.25086975097656,90.91944885253906,81.3204116821289,76.58505249023438,0.9791814490653815,0.9801615569712743,0.9816007683699769
2023-10-13,26.91876602172852,158.22000122070312,121.18223571777344,23.447738647460938,69.85600280761719,58.732398986816406,49.73473739624024,45.07810974121094,107.35003662109376,75.10921478271484,99.57714080810548,56.39278030395508,107.60466003417967,20.349231719970703,34.77802658081055,82.54989624023438,42.25555038452149,39.69708633422852,32.95162582397461,146.84014892578125,71.72672271728516,76.63240051269531,85.38016510009766,100.3745574951172,108.07927703857422,86.80266571044922,92.12816619873048,82.77544403076172,76.63240814208984,0.9798362846097044,0.9804735808923424,0.9821540304321779
2023-10-16,26.80184364318848,161.5,121.84976959228516,23.437929153442383,70.65799713134766,59.52068328857422,50.12345504760742,45.54508972167969,108.011962890625,75.77574920654297,100.69343566894533,57.386322021484375,108.79971313476562,20.679956436157227,35.58030319213867,83.564697265625,42.9903450012207,40.27782440185547,33.31888961791992,148.53240966796875,72.58184814453125,76.5850601196289,85.38946533203125,100.08401489257812,107.76358032226562,86.28892517089844,90.8533172607422,81.44324493408203,76.58505249023438,0.9755803395606659,0.9805803812541265,0.9791999168868666
2023-10-17,26.810836791992188,161.83999633789062,121.69034576416016,23.810739517211918,71.01599884033203,59.0496711730957,50.379974365234375,45.87295913696289,108.33798217773438,75.90506744384766,101.18736267089844,57.6772346496582,108.49099731445312,20.7772274017334,36.2762451171875,84.1306381225586,43.40182495117188,40.67155075073242,33.17112350463867,146.78079223632812,72.47733306884766,76.41462707519531,85.39879608154297,99.5997543334961,107.06525421142578,85.44221496582031,89.84288024902344,80.545654296875,76.41462707519531,0.9759076879058187,0.9806871816159106,0.9794619058954199
2023-10-18,26.90977096557617,158.38999938964844,119.12980651855467,23.76168441772461,69.947998046875,58.1207389831543,50.25763320922852,46.131290435791016,107.99220275878906,73.84578704833984,98.72757720947266,55.8084831237793,107.12664031982422,20.543777465820312,35.35798263549805,82.14982604980469,42.9217643737793,40.4943733215332,32.55459213256836,143.8415985107422,70.93809509277344,76.41462707519531,85.40811157226562,99.38668823242188,106.82610321044922,85.04264068603516,89.09687805175781,79.8370590209961,76.41462707519531,0.9795088668375428,0.980794682882448,0.9820241219816974
2023-10-19,26.82882499694824,158.39999389648438,117.1770248413086,23.65376663208008,69.51000213623047,57.29647064208984,49.92810821533203,45.88290023803711,106.94498443603516,72.49283599853516,97.71007537841795,55.44607925415039,106.4892807006836,20.349231719970703,34.93267822265625,80.65691375732422,42.19676208496094,40.22861099243164,32.807159423828125,142.86187744140625,69.25633239746094,76.51879119873047,85.44538879394531,99.29953002929688,106.76871490478516,84.62403869628906,87.92591094970703,78.20249938964844,76.51878356933594,0.9765624540231328,0.9812226728474321,0.9800848947370651
2023-10-20,26.837820053100582,155.27000427246094,116.73863983154295,23.163227081298828,67.75399780273438,57.12638473510742,49.35982131958008,45.83322525024414,105.59149169921876,71.96556854248047,96.64317321777344,55.57427597045898,104.59711456298828,20.18387031555176,33.70510482788086,79.75919342041016,41.42278289794922,39.94316101074219,32.32760238647461,140.62533569335938,68.790771484375,76.64188385009766,85.46401977539062,99.5997543334961,107.22787475585938,85.11873626708984,88.65304565429688,78.64657592773438,76.64188385009766,0.9768898717952942,0.9814367116364714,0.980379051050023
2023-10-23,26.702911376953125,155.07000732421875,115.59288024902344,23.04549789428711,67.75800323486328,56.36426162719727,48.84876251220703,45.763668060302734,105.52234649658205,72.48287963867188,96.17887878417967,54.8889045715332,104.80624389648438,19.930965423583984,33.589115142822266,79.52501678466797,41.01129913330078,39.74629974365234,32.45018768310547,141.12014770507812,68.11615753173828,76.689208984375,85.47335052490234,99.61913299560548,107.47660064697266,85.518310546875,89.5218276977539,79.59138488769531,76.68922424316406,0.97197923005595,0.9815435119982555,0.9769613297987682
2023-10-24,26.85580825805664,157.50999450683594,116.91797637939452,22.78060531616211,68.3759994506836,56.982460021972656,49.016483306884766,45.90277099609375,106.62883758544922,72.19438171386719,96.82099151611328,54.92835235595703,105.75233459472656,20.37841415405273,33.51179122924805,80.01290130615234,41.63832092285156,40.130184173583984,32.93034744262695,142.77281188964844,68.99030303955078,76.6702880859375,85.48265838623047,99.706298828125,107.46703338623048,85.67053985595703,90.08840942382812,80.64015197753906,76.67029571533203,0.9775446379126085,0.9816505751993222,0.9809090530475697
2023-10-25,26.927759170532227,150.5399932861328,114.6862335205078,22.45685195922852,66.54199981689453,56.57686614990234,48.74615859985352,44.96881866455078,106.4312515258789,71.03044128417969,95.63553619384766,53.81893539428711,102.90411376953124,19.97960090637207,33.347469329833984,78.46144104003906,41.6285285949707,40.23846054077149,32.07193374633789,137.24081420898438,67.50806427001953,76.5850601196289,85.49197387695312,99.28984832763672,107.0270004272461,84.91896057128906,88.62471008300781,78.8449935913086,76.58505249023438,0.9801636329548571,0.981757638400389,0.9827807539315531
2023-10-26,26.99071502685547,147.7899932861328,114.62644958496094,22.29006576538086,65.86599731445312,55.60541534423828,48.50739669799805,44.33293151855469,106.74739074707033,71.79644012451172,94.8452606201172,52.6429557800293,100.89244842529295,19.600238800048828,34.22706985473633,79.42744445800781,41.86366271972656,40.23846054077149,31.488670349121094,136.03347778320312,68.8002700805664,76.73656463623047,85.52925872802734,99.82252502441406,107.5531234741211,85.5658950805664,89.74845123291016,80.05436706542969,76.736572265625,0.9824552102249443,0.982185628365373,0.984517671911514
2023-10-27,26.954740524291992,149.0,111.99617004394533,22.270450592041016,65.83799743652344,54.50311279296875,48.02988052368164,44.19383239746094,105.95703125,71.45821380615234,94.15373992919922,52.07099533081055,101.52979278564452,19.35705947875977,33.51179122924805,78.3541030883789,40.91332244873047,40.061283111572266,31.55611038208008,136.87464904785156,67.69808197021484,76.7839126586914,85.55720520019531,99.96780395507812,107.73489379882812,85.6990737915039,89.5595932006836,79.71422576904297,76.7839126586914,0.9811457474173243,0.9825066427423846,0.9836956566559644
2023-10-30,26.84681510925293,150.97999572753906,112.61388397216795,22.280258178710938,66.71199798583984,54.89562225341797,48.4067611694336,44.17396545410156,106.42137145996094,72.01531219482422,95.27003479003906,53.35051345825195,102.6750717163086,19.74614715576172,33.94675827026367,79.60308074951172,41.47177505493164,40.376258850097656,32.1265869140625,136.52830505371094,68.12565612792969,76.75550079345703,85.56652069091797,99.8128433227539,107.52445220947266,85.41366577148438,89.22908020019531,79.35517883300781,76.75550079345703,0.9772172895674557,0.9826137059434513,0.9809707471960748
2023-10-31,27.00870513916016,152.83999633789062,113.2614974975586,22.172340393066406,67.48999786376953,54.774600982666016,48.96320343017578,44.96881866455078,108.53557586669922,73.13945770263672,96.05046081542967,53.70553207397461,103.29251861572266,20.135234832763672,34.14007568359375,80.0909652709961,41.84405899047852,40.573123931884766,32.35147857666016,137.5080108642578,69.28483581542969,76.72709655761719,85.56652069091797,99.56102752685548,107.41919708251952,85.23290252685547,88.93635559082031,78.96781921386719,76.72710418701172,0.9831100457692671,0.9826137059434513,0.985111520247507
2023-11-01,27.017698287963867,153.75999450683594,114.7858657836914,22.33912467956543,68.0459976196289,54.74188995361328,48.63170623779297,45.56495666503906,109.23700714111328,75.70610046386719,96.63328552246094,53.855918884277344,105.18468475341795,20.1935977935791,34.30440139770508,80.78376007080078,42.26534652709961,40.65187072753906,32.94333267211914,140.93211364746094,69.71241760253906,76.89802551269531,85.59274291992188,100.4287338256836,108.14323425292967,86.21458435058594,90.53223419189452,80.68002319335938,76.89803314208984,0.9834373941144199,0.9829149197611822,0.9854317244458299
2023-11-02,26.882787704467773,155.39999389648438,116.3899383544922,22.967012405395508,69.23200225830078,55.76895523071289,49.02635192871094,46.40948867797852,111.46976470947266,78.29264831542969,98.6584243774414,55.162559509277344,106.81792449951172,20.796680450439453,36.00559997558594,82.8328628540039,42.25555038452149,41.52789306640625,33.65398025512695,144.5838165283203,72.00226593017578,76.90751647949219,85.62081146240234,100.8859405517578,108.32543182373048,86.74884796142578,92.06749725341795,82.5192642211914,76.90752410888672,0.9785266829480671,0.9832372483346061,0.9820842018396442
2023-11-03,26.63096046447754,159.02000427246094,119.34899139404295,22.87871551513672,69.96199798583984,56.3151969909668,49.14868927001953,46.94601058959961,112.05265045166016,80.81950378417969,99.76482391357422,56.045166015625,108.18226623535156,21.146860122680664,37.16551208496094,84.60875701904297,42.60824966430664,42.00036239624024,34.438560485839844,147.9584197998047,73.72203063964844,77.1164321899414,85.63018798828125,101.4015121459961,108.9967041015625,87.41664123535156,92.7972183227539,83.07861328125,77.11641693115234,0.9693602350137014,0.9833448372142377,0.9756765993052089
2023-11-06,26.657941818237305,158.05999755859375,118.97040557861328,22.515718460083008,69.7979965209961,56.84181594848633,49.33614349365234,46.826786041259766,111.75627899169922,79.95401763916016,99.40919494628906,55.91943359375,108.73997497558594,20.76749992370605,36.643550872802734,83.8866958618164,42.44169616699219,41.990516662597656,34.51788711547852,148.39385986328125,72.65786743164062,76.9739761352539,85.63954162597656,101.13885498046876,108.56517791748048,86.9110107421875,92.09593200683594,82.27275848388672,76.97398376464844,0.9679566589059446,0.983452163254587,0.9747196407550648
2023-11-07,26.747880935668945,161.22999572753906,119.85712432861328,21.52482795715332,71.20999908447266,56.975921630859375,49.46834564208984,46.49890899658203,111.55868530273438,80.9488296508789,99.29066467285156,56.0821418762207,110.13418579101562,20.738317489624023,36.33424377441406,83.84766387939453,42.37311553955078,41.88224411010742,34.88005828857422,149.32411193847656,72.05926513671875,77.03097534179688,85.65826416015625,101.41123962402344,108.85287475585938,87.4071273803711,93.19523620605467,83.48627471923828,77.03097534179688,0.968807508327547,0.9836673410138502,0.9753833768180109
2023-11-08,26.7388858795166,160.6300048828125,118.04383087158205,21.42672348022461,71.69200134277344,57.2768440246582,49.08949279785156,46.11141586303711,111.40060424804688,80.90904235839844,99.557373046875,56.15856552124024,110.68192291259766,20.65077209472656,35.96693801879883,83.61347961425781,42.30453872680664,41.46883773803711,35.12712860107422,149.85848999023438,72.29681396484375,77.01197814941406,85.6676254272461,101.63497924804688,108.97753143310548,87.76009368896484,94.27559661865234,84.90836334228516,77.0119857788086,0.9678605599432434,0.9837746670541995,0.9747479403585138
2023-11-09,26.85580825805664,158.3699951171875,114.55670928955078,21.47577476501465,71.08399963378906,55.474571228027344,48.47385025024414,45.0582389831543,111.41048431396484,79.79483795166016,99.09308624267578,55.62112045288086,110.07444763183594,20.35896110534668,35.4353141784668,83.26220703125,42.19676208496094,41.58695602416992,35.00434112548828,149.59129333496094,71.15663146972656,76.89802551269531,85.71442413330078,100.77893829345705,108.38296508789062,86.8919448852539,92.53185272216795,82.95536041259766,76.89803314208984,0.9687438726329117,0.9843121733868868,0.975530431568785
2023-11-10,26.837820053100582,160.9600067138672,115.10468292236328,21.740665435791016,72.85399627685547,55.64139175415039,48.88230514526367,45.45566177368164,112.58614349365234,81.56562042236328,100.50572967529295,56.32621765136719,112.9027328491211,20.49513816833496,35.734954833984375,83.98426055908203,42.62784194946289,41.803504943847656,35.523563385009766,155.6477813720703,71.82173156738281,76.9170150756836,85.72378540039062,100.81784057617188,108.38296508789062,86.98733520507812,92.77825927734376,83.41991424560547,76.91703033447266,0.9733677105390082,0.9844197622665185,0.978821781490923
2023-11-13,26.80184364318848,160.60000610351562,114.99508666992188,21.887828826904297,72.9280014038086,55.929229736328125,49.02240753173828,46.35980987548828,113.90011596679688,81.17765045166016,100.40694427490234,56.321285247802734,112.43467712402344,20.39786720275879,35.74462127685547,83.5451889038086,42.71602249145508,41.92162322998047,35.59739685058594,154.69775390625,71.22314453125,76.94549560546875,85.73313903808594,100.74974822998048,108.43092346191406,86.93964385986328,92.76878356933594,83.23030853271484,76.94551086425781,0.9723568047983479,0.9845271759199619,0.978142223238177
2023-11-14,26.379131317138672,166.22999572753906,117.47592163085938,22.25082778930664,74.9280014038086,56.67499923706055,49.6873779296875,47.36330795288086,114.77938079833984,86.20150756835938,102.70868682861328,58.26646041870117,114.84468841552734,20.90367889404297,37.97745132446289,85.96507263183594,43.147098541259766,42.65000915527344,36.33341979980469,159.41824340820312,75.17576599121094,77.24937438964844,85.74250793457031,101.57659912109376,109.49537658691406,88.24665069580078,94.62623596191406,85.11693572998047,77.2493667602539,0.9876843123352693,0.9846347647995934,0.9889673837693811
2023-11-15,26.478063583374023,166.9600067138672,117.59547424316406,21.94669532775879,74.51000213623047,56.63247680664063,49.76235580444336,47.85015487670898,114.7695083618164,85.7041015625,103.03468322753906,58.90005493164063,114.92436981201172,21.10795211791992,38.489742279052734,86.47248077392578,42.78460311889648,42.75828170776367,36.43562698364258,159.53700256347656,75.394287109375,77.10693359375,85.76123809814453,101.13885498046876,108.9967041015625,87.55974578857422,93.50798034667967,83.92237854003906,77.10691833496094,0.9838779575849945,0.9848498549457626,0.9863642851159474
2023-11-16,26.496049880981445,165.3300018310547,116.59915924072266,21.102968215942383,74.54199981689453,56.39697265625,49.74262619018555,48.52578353881836,114.2755355834961,85.67424011230469,102.94576263427734,58.72994995117188,115.69120025634766,20.57295608520508,38.054779052734375,85.87726593017578,42.98054885864258,42.4039306640625,36.45310974121094,160.1307830810547,75.23277282714844,77.23988342285156,85.7986831665039,101.50850677490234,109.51455688476562,88.218017578125,94.43669891357422,84.96525573730469,77.2398681640625,0.9894133691328061,0.985279684785724,0.9903780122967062
2023-11-17,26.352148056030277,166.02000427246094,117.66522216796876,21.564069747924805,74.78199768066406,56.72733688354492,49.74262619018555,48.356876373291016,114.35456085205078,86.24129486083984,103.65704345703124,59.11207580566406,115.49202728271484,20.631317138671875,38.605735778808594,86.48223114013672,43.176490783691406,42.44329833984375,36.50556182861328,160.8828887939453,75.17576599121094,77.18289184570312,85.8173828125,101.61551666259766,109.42826080322266,88.27525329589844,94.70205688476562,85.36343383789062,77.18290710449219,0.9908170245610926,0.9854947749318931,0.9914263899956008
2023-11-20,26.271203994750977,167.99000549316406,118.48220825195312,21.583696365356445,75.93000030517578,57.05769729614258,49.84523391723633,48.96295547485352,115.6092529296875,86.58948516845703,104.00279235839844,59.499141693115234,117.13521575927734,20.85504531860352,38.56707382202149,86.80422973632812,43.28426361083984,42.74843978881836,37.06404876708984,163.18870544433594,75.72683715820312,77.19239807128906,85.8173828125,101.91707611083984,109.49537658691406,88.3992919921875,95.12850952148438,85.8848648071289,77.19239807128906,1.00491422574171,0.9854947749318931,1.0013004997962605
2023-11-21,26.29818344116211,166.72999572753906,117.53570556640624,21.46596336364746,75.9020004272461,56.95629501342773,50.026763916015625,49.39018630981445,115.74757385253906,85.61455535888672,104.0126724243164,59.486812591552734,116.31859588623048,20.71886444091797,37.90011978149414,86.5212631225586,43.63695907592773,42.7779655456543,36.73235702514648,160.783935546875,75.19475555419922,77.23988342285156,85.84546661376953,101.70307159423828,109.63922882080078,88.5137710571289,95.1474609375,85.8469467163086,77.2398681640625,0.99790830070401,0.9858171035053173,0.9965122373088223
2023-11-22,26.388124465942383,168.33999633789062,118.28294372558594,21.36785888671875,75.88600158691406,57.21796798706055,50.57926559448242,49.658451080322266,116.53791809082033,85.99259948730469,104.4177017211914,59.82703399658203,116.93603515625,20.8064079284668,38.08377456665039,87.19454956054688,43.89168930053711,43.2405891418457,36.860836029052734,160.43756103515625,75.5653305053711,77.24937438964844,85.88291931152344,101.80036163330078,109.57211303710938,88.48513793945312,95.28963470458984,86.15035247802734,77.2493667602539,1.0032053709449176,0.9862471085714671,1.000345400152771
2023-11-24,26.271203994750977,168.4600067138672,118.92058563232422,21.564069747924805,76.13400268554688,57.64972305297852,50.78447723388672,49.89690780639648,117.06153106689452,86.30097961425781,104.77332305908205,60.0390510559082,116.6073989868164,20.893951416015625,38.18043518066406,87.55558013916016,44.21500015258789,43.230751037597656,36.72246170043945,160.08128356933594,75.78385925292969,77.19239807128906,85.89228057861328,101.37230682373048,109.30360412597656,88.0272216796875,94.3893051147461,85.13591003417969,77.19239807128906,1.000385969980775,0.9863545222249104,0.9984101305622876
2023-11-27,26.21723937988281,168.3300018310547,118.13348388671876,21.42672348022461,76.0999984741211,57.11657333374024,50.44706344604492,49.77767562866211,116.43912506103516,86.02244567871094,104.34854125976562,59.42271423339844,116.50782012939452,20.825862884521484,38.054779052734375,87.4189682006836,44.38154983520508,43.26027297973633,36.77022171020508,159.9823455810547,76.05940246582031,77.28736114501953,85.9016342163086,101.70307159423828,109.74472045898438,88.69506072998047,95.5549774169922,86.55799102783203,77.287353515625,0.9995315425823788,0.9864620234914477,0.9978458572320408
2023-11-28,26.12730026245117,169.61000061035156,117.77481842041016,21.32861328125,76.54000091552734,56.9072265625,50.25763320922852,49.241153717041016,116.49839782714844,85.47528076171875,104.19048309326172,59.533653259277344,116.83645629882812,20.864770889282227,38.06444549560547,87.29212188720703,43.7447395324707,43.14215850830078,36.87062454223633,159.06198120117188,76.56298065185547,77.42979431152344,85.92034912109375,102.1019058227539,110.18585205078124,89.08617401123047,95.75398254394533,86.72865295410156,77.4298095703125,1.0023510744531243,0.9866769384114286,0.9998814195072792
2023-11-29,26.15428352355957,170.75,118.90065002441406,21.1716423034668,77.76799774169922,57.00863265991211,49.33219528198242,49.59883499145508,116.3798599243164,86.24129486083984,104.69430541992188,59.738277435302734,116.98583984375,20.9620418548584,38.83771896362305,88.35570526123047,43.57817459106445,42.92561340332031,36.92177963256836,160.52664184570312,77.09506225585938,77.58173370361328,85.92972564697266,102.5104522705078,110.5502471923828,89.55366516113281,96.74905395507812,87.81890869140625,77.58173370361328,1.0036325846441156,0.9867844396779659,1.0008089483955143
2023-11-30,26.34315490722656,171.5800018310547,120.48480224609376,21.308992385864254,78.39399719238281,57.39133071899414,50.29512405395508,49.80748748779297,118.4150161743164,86.46015167236328,105.74144744873048,60.29052734375,116.78665924072266,21.059314727783203,39.00203704833984,89.08753204345703,44.36195755004883,43.40792083740234,36.76082992553711,158.8145751953125,77.65564727783203,77.53425598144531,85.96714782714844,102.3256378173828,110.32009887695312,89.11480712890625,96.19938659667967,86.80448913574219,77.53424835205078,1.0019238607539263,0.98721453235721,0.9997470684083467
2023-12-01,26.262210845947266,174.6199951171875,122.14865112304688,21.46596336364746,79.48400115966797,57.917945861816406,50.72922897338867,50.42349624633789,119.8178939819336,89.06659698486328,107.3813018798828,61.974369049072266,117.18500518798828,21.302494049072266,40.63558197021485,90.39505767822266,44.32277297973633,43.742584228515625,36.904693603515625,159.4578399658203,79.56544494628906,77.75999450683594,85.98502349853516,102.84832763671876,110.97855377197266,89.95561981201172,97.51667022705078,88.43936157226562,77.75999450683594,1.0053413739876065,0.987419897449927,1.0021965218707016
2023-12-04,26.379131317138672,173.41000366210938,122.93575286865234,21.32861328125,78.5,58.50671005249024,50.90878677368164,50.473175048828125,120.76631927490234,89.51427459716797,107.32202911376952,62.59317779541016,115.71111297607422,21.390039443969727,41.13821029663086,91.28302001953124,44.68526840209961,44.03788375854492,36.35659790039063,157.13221740722656,80.1450424194336,77.64568328857422,85.98502349853516,102.41926574707033,110.63251495361328,89.58255767822266,97.00308990478516,88.0875015258789,77.64571380615234,0.9927960482672922,0.987419897449927,0.9934422643721414
2023-12-05,26.478063583374023,173.02999877929688,122.44754791259766,20.838075637817383,78.48799896240234,58.40530776977539,50.84959411621094,50.02606964111328,119.71910858154295,89.35509490966797,106.59100341796876,61.78207015991211,116.3385009765625,21.03985977172852,40.57758331298828,90.86343383789062,44.479530334472656,44.0969352722168,36.34381103515625,157.13221740722656,79.61295318603516,77.7409439086914,86.00382995605469,102.97509002685548,111.04584503173828,90.2138900756836,98.62946319580078,89.98009490966797,77.7409439086914,0.9954116391788804,0.9876356008877553,0.9953394754714723
