Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ,SHY,REBALANCE,UUP_NUL,FDN_NUL,IBB_NUL,IEZ_NUL,IGV_NUL,IHE_NUL,IHF_NUL,IHI_NUL,ITA_NUL,ITB_NUL,IYJ_NUL,IYT_NUL,IYW_NUL,IYZ_NUL,KBE_NUL,KCE_NUL,KIE_NUL,PBJ_NUL,PBS_NUL,SMH_NUL,VNQ_NUL,SHY_NUL,UUP_R,FDN_R,IBB_R,IEZ_R,IGV_R,IHE_R,IHF_R,IHI_R,ITA_R,ITB_R,IYJ_R,IYT_R,IYW_R,IYZ_R,KBE_R,KCE_R,KIE_R,PBJ_R,PBS_R,SMH_R,VNQ_R,SHY_R,ALL_R,I,LADDER_ALL_R,LADDER_I
2024-09-13,-0.001417366508304041,0.0042280448264133685,0.015457415468883795,0.0041536120508172125,-0.0029683127949106103,0.0049102291404292675,0.01025372815738046,-0.0010088039374750446,0.008462219912682922,0.02982229706756434,0.008163676497851213,0.014116611272821267,0.005336573815305945,0.009182020907289035,0.02440950214533366,0.015946758286531137,0.011394432631716356,0.009965961866220896,-0.0002594996901187363,0.012868819411595123,0.010448637466035748,0.0014452719802990899,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011394432631716356,0.0,-0.0,0.0,0.0,0.0,0.011394432631716356,0.8926668478634274,0.010921535048876052,1.0046062302773022
2024-09-16,-0.0031937956792752464,0.00604290071024538,0.0018943750186160013,0.020682552369898577,0.00790100535376781,0.00781808594836475,0.0018922998646839773,0.0058903315857004035,0.004677105071517973,0.006049844821144346,0.008251776203135108,0.0037419851096682777,-0.00612505113478945,0.010752682181091044,0.012490348633405146,0.016859053819888947,0.010908473888002534,0.006508516952348886,-0.010482171780270111,-0.013127374111789214,0.0033454579704448317,0.0006011949967175134,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0033454579704448317,0.0,0.0033454579704448317,0.895653227284564,0.0033454579704448317,1.007967098197542
2024-09-17,0.00320402869226899,0.004283369182084051,-0.0017557733604102177,0.028875388082686415,-0.004544352553277231,-0.0034632007877527515,-0.013392926805388727,-0.00853278080761044,-0.0023961311861888657,0.008098167060139438,0.0048951333559073,0.012227803357770517,0.00047937991689983583,-0.004500803734639347,0.0074018172607157595,0.009555710691178332,0.0015920898444876652,0.0010430423303680048,0.00784389300302224,-0.0003421895080896187,-0.0069718104957908755,-0.0007211127695977426,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0069718104957908755,-0.0,-0.0069718104957908755,0.8894089027139925,-0.0069718104957908755,1.0009397426029165
2024-09-18,0.0010645514004166134,-0.0008824035667773789,-0.002096901284943997,-0.006400756318729939,-0.008559689300275175,-0.00027801034412333614,0.0029586365473097676,-0.00725612869913006,0.0006175107364934096,-0.0013521274879042533,-0.0025880758728511477,0.0027991431720149063,-0.0046540196657552935,0.0004110210598458064,0.003956293238540187,-0.00048537737639831047,0.000176617680394342,-0.0018753919730791768,-0.001597483377328679,-0.011381171232995757,-0.0012209360778669964,-0.00036081657423803204,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0012209360778669964,-0.0,-0.0012209360778669964,0.8883229912966929,-0.0012209360778669964,0.9997176591594017
2024-09-19,-0.004253818671068554,0.0268890856009818,0.013218507174268757,0.029732400485617427,0.026706568682772325,0.0038931202183629665,-0.0017352522357033662,0.009518904917108939,0.010081676389445793,0.02405221098611854,0.015796819432172038,0.011899435052058038,0.03066772335217194,0.009449442249964246,0.024770141377218557,0.019910945820984738,0.0010594510347050612,0.007098081369621978,0.03674421670093331,0.043408671094741225,0.00020377766598378422,0.0008423028537549726,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020377766598378422,0.0,0.00020377766598378422,0.888504011682499,0.00020377766598378422,0.999921379290628
2024-09-20,0.001779960744634046,0.003488129452394295,-0.009968558183621745,-0.0024061977152457503,0.00011205860031804349,-0.006648114861662169,-0.003476403832335939,-0.004546239767561633,0.004141817065097975,-0.023254048282110973,-0.006460747872202965,-0.023228814063254055,-0.0031356556290257354,0.0065119426870088315,-0.016297381302496472,-0.005317070946111224,-0.0040571230771255795,-0.003938704840859231,-0.023902746863122437,-0.013231615766561844,-0.003972340622155568,0.00036064303916827356,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003972340622155568,0.0,-0.003972340622155568,0.8849745711039445,-0.003972340622155568,0.99594935097671
2024-09-23,0.0014215376663917478,0.0033808234485908084,-0.01621834425537383,0.0096479130978111,0.00011213157592671052,-0.005019536508011457,-0.0019187056341962716,0.005074475941387657,0.01169776401116418,0.00836060375841563,0.006200365911449124,0.0037158447019971508,-0.0010708954239693202,0.0036393566018475543,-0.0034648092996391044,0.0031732441159557645,0.0070702858817111025,0.0031924217150500755,0.0114012462798323,0.0044136739238780365,0.009919221142152379,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.009919221142152379,0.0,0.009919221142152379,0.893752829579906,0.009919221142152379,1.005828392835431
2024-09-24,-0.005677796106256072,0.008352289752468822,-0.00343453276315131,0.0004778089885058012,0.0012330524770816087,0.00042040494698047937,-0.0033205294350938663,-0.006395114107061395,-0.0027401197830522195,-0.0009475597484200904,-0.001653267597499175,0.019991095179357155,0.007101891412179651,0.013698592959462408,-0.01296745226030982,0.004073727349478196,-0.005468282991339279,0.0006239824252913806,0.015741789544009066,0.018623122489613175,0.001417541585519544,0.0009614615787103542,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.001417541585519544,0.0,0.001417541585519544,0.8950197613830113,0.001417541585519544,1.0072541964101716
2024-09-25,0.00678084777778265,-0.00150598678399827,-0.015185077983222661,-0.03055607854734621,-0.005150012159027217,-0.010432005447882586,-0.005030234051925042,-0.007632333018692483,-0.0016310857685686297,-0.017088627060292905,-0.005567765618501919,-0.006334139029463226,0.003441610202458145,-0.0048320390449010375,-0.012947454434831474,-0.01073982117197192,-0.0007094754248486712,-0.005196451789058698,-0.0007033945593903912,0.008792100584632978,-0.006673404766194824,-0.0008403890510807477,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.006673404766194824,-0.0,-0.006673404766194824,0.8890469322415594,-0.006673404766194824,1.0005323814550782
2024-09-26,-0.004608268228430412,0.0012254642833153806,0.010933667663408642,-0.03166744493325713,0.005176672083198941,0.002560798549280152,-0.0005303542310786113,0.004443703917839992,-0.0063197615808622265,0.0050708800705419055,0.009255654595466511,0.00615475543697519,0.009752571291245404,0.007624417937889705,0.008873432540524195,0.0024125918966035886,0.0014198902108573108,0.0052235959535971155,0.013401148568929155,0.028834379417331357,-0.009059496455139704,-0.0009614394699422046,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009059496455139704,-0.0,-0.009059496455139704,0.8809926147104642,-0.009059496455139704,0.9914680618920334
2024-09-27,-0.0003561615089153758,-0.00400146338411389,0.0045755776781915,0.026571327968623715,-0.0008956765710705916,-0.00553426102475274,0.006190276020467955,-0.00034034615037226157,0.004803720880147244,0.015215767153923698,0.0021800726683223193,0.0008738882178238594,-0.007818672040321717,0.006770248651076782,0.0009560331171398762,0.004733196960302832,0.0010634926957007185,0.005196451789058587,-0.005944734247236738,-0.019317465293351876,0.001274253120819191,0.0015637256824370116,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.001274253120819191,0.0,0.001274253120819191,0.8821152222991777,0.001274253120819191,0.9927314431640919
2024-09-30,0.003918817375312855,0.0012288816837706662,0.004830973350262946,0.0,0.0014568006042645631,0.007562784390748423,0.003867186350281715,0.00800001196885991,0.007608979255020687,0.00260319362196193,0.002625177026740255,0.0027648222907552533,0.004039458742247426,-0.0007911213169121689,0.010315193262606437,-0.0028744999241026026,0.0047804632233490185,-0.00020686903361366582,-0.0020288653661435507,-0.009243610868084895,0.007862517867366359,-0.0014411063989011597,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007911213169121689,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0007911213169121689,0.8814173621428442,0.003535698275227095,0.9962414420154508
2024-10-01,0.004258276340679323,-0.006278628237540329,-0.005700517240421199,0.025385798976158558,-0.021148028774349847,-0.0022660699544228002,-0.016284386458959466,-0.01148261191298805,0.01142740089039207,0.0036191686806374967,-7.47399980886021e-05,-0.012044670953892167,-0.022952144665110086,0.0019793312981399858,-0.02779352424142678,-0.005445222487194368,-0.0003524586763149484,-0.000827251421321229,-0.012595072605726898,-0.026767127718495765,-0.006466759049315374,0.0006395651630708432,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0019793312981399858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0019793312981399858,0.8831619791144575,-0.002243713875587694,0.9940061612685652
2024-10-02,0.004240290749913944,0.003182889163635627,0.00020720501940196812,0.0063105969549419605,0.00845905161606142,-0.0021290076284460335,-0.006229943030721996,-0.0025623640676013526,6.612804999206467e-05,-0.009328880984529886,-0.0006732825856982094,-0.00969455278574749,0.0061429327472772854,0.00908737685970551,-0.0017502804367236502,0.005394555417564728,0.0007050982980438825,-0.01221275435643343,0.005594073948459455,0.01440053319101886,-0.0035128037710152604,-0.00024120343962275026,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.00908737685970551,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00908737685970551,0.8911876048468339,0.0027872865443451245,0.9967767412668653
2024-10-03,0.0031668250231151607,-0.0009944189842258089,-0.015124308853485924,0.01977814744685591,0.001020135305433545,-0.006259008415856804,-0.008955780666056068,-0.01044700169022561,-0.006540784305676617,-0.002769718469975424,-0.004492109199786487,-0.009344363283744994,0.004428086379893781,-0.00626476595458092,0.001363724421942436,0.001281320555745591,-0.0051083101027398214,-0.01445938219922338,-0.00024532498205875886,0.009202682148592878,-0.009123891420596553,-0.001326705108871784,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.00626476595458092,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.00626476595458092,0.8856045230808449,-0.007694328687588736,0.9891072133914144
2024-10-04,0.005612076340291816,0.020525153746977942,0.009045622250884122,0.012772024449063224,0.018004801395563153,0.0038648413160378148,0.0005421709056459001,0.003980646063783677,0.009509900655056747,-0.018251047953310784,0.006693205381718137,0.009133090352170026,0.013025133826153557,0.0015760840360794504,0.01848246223560679,0.01727590621701669,0.020361219674333242,0.012332588395313593,0.015447307918435849,0.01337155652242994,-0.004813196549297016,-0.003381775283083921,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0015760840360794504,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0015760840360794504,0.8870003102319524,-0.001618556256608783,0.9875062877227229
2024-10-07,0.0006975945884515333,-0.01477074074480944,-0.011952745330387038,0.0014012373169647319,-0.013570647385939494,-0.004277662603782151,-0.009934920192418484,-0.010860174747802653,-0.0030961837257196256,-0.0015357632897261553,-0.004258247504335788,-0.0028189702572257724,-0.008571807597276937,-0.007867793460399786,-0.005730646631922687,-0.009041645333509929,-0.03435713193019674,-0.008191608283749319,-0.007857999868907894,0.0016140298016027455,-0.00883192334597449,-0.0013329754169331132,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007867793460399786,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.007867793460399786,0.8800215749917368,-0.007867793460399786,0.9797367922100744
2024-10-08,0.0,0.014096485241432255,0.005767311140289166,-0.027052234390841368,0.02142536670433448,0.005012082748413249,0.0009122375704058161,0.014813512884041646,0.00033048169831184637,0.0075285795623198926,0.0023258411244935218,0.008778474344828702,0.018555380407531574,0.00911980565073267,-0.0013448602433682177,0.005553778368085238,0.0123989399979203,0.002329523793153321,0.009087152907360174,0.017323323843492,0.0020154840491577453,0.0008493978545669467,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911980565073267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911980565073267,0.8880472007241131,0.00911980565073267,0.9886718013439025
2024-10-09,0.004531169140857827,0.008368143848878296,0.0009790322067542157,-0.0019175768701239493,0.012695975961932948,0.005984635335413158,0.010025467666195942,0.007556199128472718,0.003038658841245656,0.002571060067371178,0.007934148536824948,0.008554550245166492,0.008945511311687637,0.009823147962356282,0.01135053657531726,0.00946826508531462,0.0113595981372423,-0.0014790303921978776,0.003124149458628933,0.010415009597220193,0.0010586001784314014,-0.0009698896926793044,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823147962356282,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.009823147962356282,0.8967706197743824,0.009823147962356282,0.998383670734713
2024-10-10,-0.0003470164950765131,0.0038266567745997015,6.985485653898671e-05,0.00624400640493894,0.006867951928079208,-0.004957527120860616,0.004150895439575919,-0.005283770965027856,-0.00954956106286664,-0.014745897575575762,-0.004827041795733122,0.0013161998829969157,0.0006471656200648379,-0.006614822446377455,-0.0017119919891916968,-0.004455227531627415,-0.004387545868206999,-0.0044435014661934336,0.00039229188491218814,-0.001959667279443189,-0.008883212857975109,0.0008495950398559327,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.006614822446377455,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.006614822446377455,0.890838641349447,-0.006614822446377455,0.9917795400194404
2024-10-11,0.000694204722515579,0.0054654960949680476,0.017045100690608272,0.008114599827490743,0.004980501098232892,0.010818611541791645,0.007907994195014645,0.004283756816355178,0.016423951875473408,0.006344542949445975,0.012312570882792917,0.03709655081521923,0.002457658601859425,0.006267144989457796,0.02991609504839965,0.018293106075576215,0.010576474470655794,0.007651465100672494,-0.003367914485679857,0.008011026114799202,0.011310288799702972,0.0008486857456062591,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006267144989457796,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.006267144989457796,0.8964216562769955,0.006267144989457796,0.9979951661943199
2024-10-14,0.003121788686940352,0.00045681575165379407,0.0008242568267256001,-0.00757588119660646,0.0054945285273351185,0.0009857805520565588,0.01337375102951821,0.008872244311366906,0.0058223532030050595,0.021096034220643434,0.008255868427587743,0.003661383517915562,0.012967735918496315,0.0035033412447933454,0.009990756308368542,0.011488130136918295,0.00784922047923664,0.005062243156935153,0.012778926528697498,0.017881559121204926,0.006013916981693956,-0.00048459232273079245,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035033412447933454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0035033412447933454,0.8995621272381568,0.0035033412447933454,1.001491483822153
2024-10-15,0.0006915642192819593,-0.0068486894837880286,0.0007549552186671971,-0.037213712914356045,-0.009643217703006912,0.0064715761359903645,-0.03255326299497607,-0.007103043606650039,-0.005138189241673641,0.006570098461699203,-0.004532768784162311,-0.005612390028326475,-0.018151666941805367,-0.0003879259551071712,0.009342357351425967,0.007546195561423996,0.0003461756812381811,0.003987390378100697,-0.01622273920168693,-0.05404169761905564,0.012060876609999216,0.0004848272663018349,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0003879259551071712,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0003879259551071712,0.8992131637407696,-0.0003879259551071712,1.0011029792817596
2024-10-16,0.002764345154929293,0.0016550230014737988,0.003977432079900867,0.01437061526829475,-0.004652172495467344,0.003773974489618581,0.020007312048846426,0.0030659204465863787,0.011310132917023097,0.013447532400778117,0.010061679558664105,0.01509799990374705,0.0001296165498847479,0.014357715553230621,0.01415617499365962,0.013088304711467602,0.007093415848908435,0.006061930188485887,-0.007125376256755245,0.0006473855730499967,0.010984378448733345,0.0006057169114450645,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014357715553230621,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.014357715553230621,0.9121238105674803,0.014357715553230621,1.015476531097779
2024-10-17,0.0031013495393827917,-0.0026161525217761605,-0.004849670536476225,-0.0009769621201527467,0.0007608662480893535,-0.001531795902797728,-0.026034252606874753,-0.0040753774482455984,0.001357517900894667,-0.0082253044403926,0.00029090292597167,-0.01807057615940011,0.0029188161018136594,0.005355875543492372,0.008052918353572691,0.007542318940188197,0.00807424319451333,-0.0018699229805239082,0.0028706046408526475,0.01722462176924089,-0.007892474675379235,-0.0008475466833878231,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.005355875543492372,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.005355875543492372,0.9170090321771357,0.005355875543492372,1.020915297015676
2024-10-18,-0.0027482014831878843,0.011228210707371566,0.0015100129122815886,-0.027383937248498746,0.0026066890905294127,0.0022316208050765507,-0.008787986595064079,0.028303531751358246,-0.0002581537256531874,0.011970925677527777,0.0021080158205168953,0.0033974661958446895,0.0036861504496283892,-0.003424689235290379,-0.012604320895506671,0.004595336629725333,-0.004601236515738294,-0.004579601244827702,0.02044571668615358,-0.00027828556838949137,0.007438742808135501,0.0008482656281074696,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.003424689235290379,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.003424689235290379,0.9138685612159746,-0.003424689235290379,1.0174189793878432
2024-10-21,0.004478099891415566,-0.0001819944761447534,-0.013158767521116776,0.0005027734845177712,-0.00032497865984504326,-0.014611803086276076,-0.014591851130778433,-0.009616995563648367,0.004843040446720348,-0.03456005028178988,-0.006383323698623267,-0.008888219001849329,0.0067010919186882845,-0.009163814958444316,-0.028407018868710776,-0.009738830092632322,-0.011128244876403848,-0.011083145932117788,0.001622946944218162,0.005288105434264168,-0.019587768051135046,-0.0014528030129650205,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.009163814958444316,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.009163814958444316,0.9054940388246516,-0.009163814958444316,1.0080955401255238
2024-10-22,0.0010287743024770535,-0.002457824079105997,6.944248603679704e-05,-0.008542661690142395,-0.0018421995144569658,0.002118291639622294,-0.0018743330521511226,-0.0025113140613498564,-0.03270998579797879,-0.03347483453045119,-0.011315599246937258,0.0035587153746170497,0.00019198302342493534,-0.006551022239963733,0.008882346829266696,-0.004470245084522317,-0.006232655762119288,0.00021138780343354924,-0.001616349255973426,-0.004548341019981583,0.0014644157606393815,-0.00012141548067123864,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.006551022239963733,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.006551022239963733,0.8995621272381568,-0.006551022239963733,1.0014914838221534
2024-10-23,0.0034258371977149427,-0.015604317185370586,-0.012777802337155197,-0.002027305695107451,-0.014330688156307225,-0.001691115887332173,-0.007699576867512881,-0.0023497770906033555,0.003056020501710721,-0.0029828414475742138,-0.001845912196938304,-0.00765961471854848,-0.01587009004864104,0.007757924693474472,-0.0005502766835091544,-0.013321341420422628,-0.001916370359132058,-0.002325583842473833,-0.01678414272337736,-0.01064805257834478,0.007311532834311851,-0.0006063045895169372,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.007757924693474472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.007757924693474472,0.9065408624783721,0.007757924693474472,1.0092609793348017
2024-10-24,-0.003755520968365067,0.0055619789026288835,-0.004009604839316783,-0.005078803129429543,0.011014428790791841,-0.00974014538478607,0.0015139678473916618,-0.0020188660236375444,-0.010531106431610482,0.010803576154888361,-0.004660437056597466,-0.007718737272166987,0.003901524787789379,-0.004618906824557012,0.004404425936365808,0.010012143360674797,0.004538305815184218,-0.005085762250979342,0.004552450427590449,0.004216750451834006,0.0021774907791520803,0.0004853567574516493,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.004618906824557012,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.004618906824557012,0.9023536347019309,-0.004618906824557012,1.0045992969095932
