Date,UUP,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XRT,SHY
2023-05-16,24.429555892944336,36.68018341064453,35.13630294799805,30.51041030883789,93.61079406738281,74.71076965332031,70.69468688964844,30.612945556640625,124.99427032470703,72.07234954833984,57.717132568359375,74.11968994140625
2023-05-17,24.473041534423828,36.92169189453125,35.811824798583984,31.12329864501953,95.2218017578125,75.70618438720703,70.6576156616211,30.502708435058594,125.14710998535156,73.57324981689453,59.33726119995117,74.0384292602539
2023-05-18,24.655675888061523,37.13951873779297,36.071998596191406,31.353134155273438,95.91223907470703,77.25570678710938,70.31470489501953,30.41084861755371,124.84144592285156,74.7172622680664,59.491554260253906,73.90298461914062
2023-05-19,24.586101531982422,37.234222412109375,36.35042190551758,31.219058990478516,95.68207550048828,77.22138977050781,70.36104583740234,30.364919662475586,125.42410278320312,74.09146881103516,57.36031723022461,73.84877014160156
2023-05-22,24.603492736816406,37.04007339477539,36.19979476928711,31.27652359008789,95.66290283203125,77.3685073852539,69.29524230957031,30.374101638793945,125.54829406738281,73.8616943359375,57.524261474609375,73.82170104980469
2023-05-23,24.67306900024414,36.46709060668945,36.58777618408203,30.912616729736328,94.5121841430664,76.22596740722656,68.78550720214844,30.26845932006836,124.1728286743164,73.1870346069336,57.263885498046875,73.81266021728516
2023-05-24,24.76003646850586,36.05036926269531,36.747520446777344,30.51041030883789,93.29434204101562,75.6669692993164,68.3406753540039,30.070959091186523,123.32270812988281,72.91814422607422,57.13850402832031,73.72238159179688
2023-05-25,24.873096466064453,35.92251968383789,36.094818115234375,30.500831604003906,93.6011962890625,78.56987762451172,67.8216781616211,29.666765213012695,122.06187438964844,72.590576171875,56.00056457519531,73.55982208251953
2023-05-26,24.86440086364746,36.10246658325195,35.95332336425781,30.749820709228516,94.30122375488281,80.80099487304688,68.0533676147461,29.666765213012695,121.81352996826172,74.29680633544922,56.46345138549805,73.541748046875
2023-05-30,24.838308334350586,35.9083251953125,35.5836181640625,30.74024200439453,94.15737915039062,81.23250579833984,67.27487182617188,29.551939010620117,121.0589370727539,74.79549407958984,56.48274612426758,73.68624877929688
2023-05-31,24.88179588317871,35.524757385253906,34.95829772949219,30.414640426635742,92.8724136352539,80.55582427978516,67.34900665283203,29.822935104370117,122.10009002685547,74.12081146240234,54.814395904541016,73.75850677490234
2023-06-01,24.586101531982422,35.998287200927734,35.39191436767578,30.74024200439453,94.06149291992188,81.37471008300781,67.29341888427734,29.602462768554688,122.90245819091797,74.99593353271484,54.95905685424805,73.87345123291016
2023-06-02,24.84700584411621,37.20580291748047,36.46909713745117,31.41059112548828,96.79444122314453,81.84054565429688,68.22018432617188,29.910200119018555,124.47848510742188,76.75592803955078,57.36031723022461,73.66526794433594
2023-06-05,24.80352210998535,37.177398681640625,36.22718811035156,31.24778938293457,96.12319946289062,81.36981964111328,67.96995544433594,30.052581787109375,124.92738342285156,76.98571014404297,56.51167297363281,73.68335723876953
2023-06-06,24.88179588317871,37.41416549682617,36.51930618286133,31.640426635742188,96.72732543945312,81.35020446777344,67.6270523071289,30.02962303161621,123.88626861572266,77.78749084472656,58.27646255493164,73.64718627929688
2023-06-07,24.890493392944336,37.859291076660156,37.48694610595703,31.76491355895996,98.2807846069336,80.13410186767578,67.40462493896484,30.539453506469727,123.39911651611328,77.25949096679688,59.452980041503906,73.59283447265625
2023-06-08,24.690462112426758,37.72196578979492,37.32719039916992,31.736186981201172,98.45337677001953,81.00204467773438,67.8680191040039,30.672651290893555,124.19192504882812,78.40349578857422,60.2051887512207,73.71051788330078
2023-06-09,24.768735885620117,37.40943145751953,37.121803283691406,31.745765686035156,98.19447326660156,81.40414428710938,67.75679779052734,30.493520736694336,124.57400512695312,78.80928802490234,59.17332077026367,73.5747299194336
2023-06-12,24.77743148803711,37.57990264892578,36.76578140258789,31.736186981201172,98.89450073242188,83.17432403564453,67.73825073242188,30.438405990600586,125.0229263305664,80.16352081298828,60.06053161621094,73.63809967041016
2023-06-13,24.699159622192383,38.45120620727539,36.93922805786133,31.927717208862305,100.04521942138672,83.67938232421875,68.01629638671875,30.433815002441406,125.65335083007812,80.99464416503906,61.285274505615234,73.5023193359375
2023-06-14,24.577404022216797,38.29021072387695,36.56037902832031,31.80321502685547,99.7767105102539,84.54241180419922,68.433349609375,30.415441513061523,124.36384582519531,80.93595123291016,60.41735076904297,73.45706939697266
2023-06-15,24.43825340270996,38.61695098876953,36.96205139160156,32.224586486816406,101.28223419189453,85.63101959228516,69.1191635131836,30.746143341064453,126.2933120727539,81.46397399902344,61.439571380615234,73.61092376708984
2023-06-16,24.481735229492188,38.71165084838867,36.90726852416992,32.15754699707031,101.11921691894531,84.92489624023438,69.20256805419922,30.911495208740234,126.28373718261719,81.34173583984375,60.4269905090332,73.51138305664062
2023-06-20,24.551311492919922,38.1877326965332,36.08122253417969,31.917068481445312,100.36825561523438,84.3509750366211,68.6761703491211,30.548961639404297,126.14183044433594,81.95114135742188,60.1556282043457,73.53852844238281
2023-06-21,24.43825340270996,38.311458587646484,36.366703033447266,31.87858772277832,100.92665100097656,83.10285186767578,68.91883087158203,30.794355392456055,126.16098022460938,80.96649932861328,60.31068801879883,73.53852844238281
2023-06-22,24.525222778320312,38.22104263305664,35.87862014770508,31.628482818603516,100.19496154785156,83.78096008300781,69.32017517089844,30.558225631713867,127.02418518066406,82.0001220703125,60.37853240966797,73.45706939697266
2023-06-23,24.655675888061523,37.9117431640625,35.62076950073242,31.493816375732422,99.43437957763672,82.87190246582031,68.86283874511719,30.10910987854004,126.60218048095703,81.04977416992188,59.92303466796875,73.52043151855469
2023-06-26,24.62958335876465,38.30670166015625,36.26079559326172,31.426471710205078,100.26235961914062,82.27732849121094,68.95616912841797,30.405437469482422,125.88284301757812,80.01124572753906,60.04902267456055,73.5747299194336
2023-06-27,24.56870460510254,38.84917449951172,36.34367752075195,31.67658042907715,101.46580505371094,83.8989028930664,69.16150665283203,30.41469383239746,125.59512329101562,81.73069763183594,61.076324462890625,73.46611022949219
2023-06-28,24.681764602661133,38.58270263671875,36.7120361328125,31.599628448486328,101.46580505371094,83.94804382324219,68.69483184814453,29.96558380126953,125.19229888916016,82.05401611328125,61.134483337402344,73.54756164550781
2023-06-29,24.7861270904541,39.06807327270508,37.13566207885742,32.14792251586914,102.4478530883789,84.09545135498047,68.62950134277344,29.96558380126953,126.00753021240234,82.1421890258789,61.48337173461914,73.36653137207031
2023-06-30,24.681764602661133,39.434486389160156,37.375091552734375,32.42689514160156,103.32393646240234,85.4320068359375,69.22683715820312,30.29894256591797,127.30231475830078,83.18562316894531,61.7838134765625,73.39370727539062
2023-07-03,24.707857131958008,39.58200454711914,37.462581634521484,32.60966491699219,103.34320068359375,85.25021362304688,69.7681884765625,30.525808334350586,126.25691223144531,84.18986511230469,62.33623123168945,73.30838775634766
2023-07-05,24.8209171295166,38.60649490356445,37.25537872314453,32.54232406616211,102.78480529785156,84.72441101074219,69.6468505859375,30.873064041137695,126.18975830078125,84.22415924072266,62.09394836425781,73.29022979736328
2023-07-06,24.76003646850586,38.325740814208984,36.4173469543457,32.26335906982422,102.01459503173828,84.4983901977539,69.4695053100586,30.498029708862305,125.18270111083984,82.86722564697266,61.308921813964844,73.244873046875
2023-07-07,24.551311492919922,38.658836364746094,37.20012283325195,32.311458587646484,102.24563598632812,84.1298599243164,68.56417083740234,30.275794982910156,123.72484588623047,82.9700927734375,61.900115966796875,73.32653045654297
2023-07-10,24.490432739257812,38.64931869506836,37.490211486816406,32.455753326416016,103.69941711425781,84.3509750366211,68.54547882080078,30.146148681640625,124.70314025878906,83.2248306274414,63.04372024536133,73.4354248046875
2023-07-11,24.429555892944336,39.03001022338867,38.31441879272461,32.840518951416016,104.92213439941406,84.53278350830078,68.64816284179688,30.521181106567383,124.73191833496094,83.92044067382812,64.3423843383789,73.42636108398438
2023-07-12,24.142559051513672,39.54392623901367,38.668968200683594,33.052146911621094,104.73921203613281,85.49097442626953,68.80683898925781,30.965662002563477,124.39623260498047,84.67484283447266,64.26484680175781,73.64417266845703
2023-07-13,23.977317810058594,39.85323715209961,38.521629333496094,33.16758346557617,104.8740005493164,86.6064224243164,69.0961685180664,31.07215690612793,124.44418334960938,85.46843719482422,63.78995895385742,73.85289764404297
2023-07-14,24.020803451538086,39.62007522583008,37.50402069091797,32.94633102416992,104.56591796875,86.47866821289062,69.32949829101562,30.95177459716797,126.31444549560547,85.68888092041016,63.198787689208984,73.66230010986328
2023-07-17,23.99471092224121,39.65814208984375,37.43034744262695,33.26377487182617,104.96064758300781,87.58428192138672,69.1241683959961,30.59526824951172,125.73897552490234,86.03669738769531,63.55738830566406,73.68954467773438
2023-07-18,24.01210594177246,39.967445373535156,37.807926177978516,33.63893127441406,105.54793548583984,88.57687377929688,69.04950714111328,30.359128952026367,126.66934204101562,86.389404296875,64.23577117919922,73.68954467773438
2023-07-19,24.107770919799805,39.75331115722656,38.02893829345703,33.78322219848633,105.49980926513672,88.3557357788086,69.74951171875,30.669342041015625,127.25439453125,86.69313049316406,65.53445434570312,73.716796875
2023-07-20,24.246919631958008,39.848480224609375,38.47557830810547,34.033321380615234,105.97154998779297,86.59166717529297,70.34686279296875,31.229576110839844,129.36439514160156,83.73916625976562,64.63314056396484,73.62600708007812
2023-07-21,24.316495895385742,39.85323715209961,38.816314697265625,33.91789245605469,105.47091674804688,86.5474624633789,70.58952331542969,31.69721031188965,130.66880798339844,83.75877380371094,64.0031967163086,73.63508605957031
2023-07-24,24.403465270996094,39.97697067260742,39.442543029785156,34.24494934082031,105.71160125732422,86.69978332519531,70.8602066040039,31.613862991333008,130.38108825683594,84.30744171142578,64.4005355834961,73.54434967041016
2023-07-25,24.37737464904785,40.695518493652344,39.64973831176758,34.02370834350586,105.57681274414062,87.69237518310547,70.84153747558594,31.66942596435547,130.32351684570312,84.11148071289062,64.11949157714844,73.5352783203125
2023-07-26,24.30780029296875,40.557518005371094,39.663551330566406,34.2257194519043,106.31814575195312,86.5130615234375,70.92555236816406,31.66942596435547,130.2371826171875,84.0918960571289,65.0886459350586,73.60787200927734
2023-07-27,24.533918380737305,40.29579162597656,39.41030502319336,33.792842864990234,105.40352630615234,86.26245880126953,70.30020141601562,31.10919761657715,129.278076171875,83.21990966796875,64.37146759033203,73.49894714355469
2023-07-28,24.49913215637207,40.57654571533203,39.53002166748047,33.86017608642578,106.05819702148438,87.4368667602539,71.02821350097656,31.03974723815918,129.6617431640625,84.63074493408203,65.12741088867188,73.59881591796875
2023-07-31,24.542613983154297,40.790687561035156,40.28056335449219,33.98523712158203,106.30851745605469,87.63833618164062,70.7015380859375,31.053638458251953,128.6642608642578,85.11082458496094,65.68951416015625,73.61693572998047
2023-08-01,24.655675888061523,40.60986328125,40.09177780151367,33.98523712158203,106.626220703125,87.78572845458984,70.31886291503906,30.67397117614746,127.99288177490234,84.14579772949219,65.36001586914062,73.55509185791016
2023-08-02,24.742645263671875,40.10544967651367,39.56686019897461,33.6966438293457,105.50941467285156,85.61383056640625,70.57086944580078,30.67397117614746,128.0792236328125,82.63697052001953,64.74942016601562,73.59146881103516
2023-08-03,24.725248336791992,39.858001708984375,39.96746063232422,33.71588897705078,104.84512329101562,85.26493835449219,70.3748779296875,29.974838256835938,127.43659210205078,82.83291625976562,64.88511657714844,73.61876678466797
2023-08-04,24.603492736816406,39.76759338378906,40.022708892822266,33.581214904785156,104.2096939086914,84.10527801513672,69.67485046386719,29.627588272094727,126.9858169555664,84.03800964355469,64.67190551757812,73.76435089111328
2023-08-07,24.620887756347656,40.02931213378906,40.06875228881836,34.05256271362305,105.49017333984375,84.34114074707031,70.24419403076172,29.62295913696289,128.45323181152344,84.90019226074219,64.72036743164062,73.7916488647461
2023-08-08,24.73394775390625,39.60580062866211,40.266754150390625,33.744747161865234,105.00879669189453,83.69252014160156,69.74018096923828,29.761856079101562,129.44114685058594,84.22415924072266,64.19701385498047,73.82803344726562
2023-08-09,24.751338958740234,39.44400405883789,40.773250579833984,33.4946403503418,104.95101928710938,82.61146545410156,69.84285736083984,29.826675415039062,129.40280151367188,83.2248306274414,63.954715728759766,73.78253936767578
2023-08-10,24.794824600219727,39.472557067871094,40.76864242553711,33.523502349853516,104.66218566894531,82.62129974365234,69.70284271240234,29.734081268310547,129.3164520263672,83.42565155029297,63.89658737182617,73.74614715576172
2023-08-11,24.84700584411621,39.36311340332031,41.394866943359375,33.59083557128906,104.83549499511719,82.01197814941406,69.81484985351562,29.89612579345703,130.1221160888672,83.14153289794922,63.92565155029297,73.67334747314453
2023-08-14,24.933975219726562,39.448760986328125,41.21989059448242,33.523502349853516,104.8740005493164,83.31905364990234,69.4695053100586,29.65999412536621,130.51531982421875,83.39627075195312,64.08072662353516,73.60966491699219
2023-08-15,24.942672729492188,38.80635452270508,40.36344909667969,32.90786361694336,103.53575897216797,82.4984359741211,68.72282409667969,29.1784725189209,130.03578186035156,82.25975799560547,63.40230178833008,73.63694763183594
2023-08-16,25.012248992919922,38.54463195800781,40.01350021362305,32.859764099121094,102.95809936523438,81.71223449707031,68.56417083740234,29.308109283447266,129.0478973388672,81.24081420898438,62.83051300048828,73.6005630493164
2023-08-17,25.003551483154297,38.46849060058594,40.49237060546875,32.69623947143555,102.09160614013672,80.93585968017578,67.9014663696289,29.2432918548584,128.0216522216797,79.86427307128906,62.026100158691406,73.68245697021484
2023-08-18,25.020944595336914,38.4637336730957,40.892967224121094,32.686614990234375,102.2841796875,81.05870056152344,68.15347290039062,29.396087646484375,128.06959533691406,79.68302154541016,62.83051300048828,73.70976257324219
2023-08-21,24.994853973388672,38.46849060058594,40.63511276245117,32.648136138916016,102.15901184082031,82.60655975341797,67.69613647460938,29.21088218688965,128.20387268066406,80.59907531738281,62.36530303955078,73.62784576416016
2023-08-22,25.081823348999023,38.43518829345703,40.32200622558594,32.34031677246094,101.9183120727539,82.51319885253906,67.31346893310547,29.294219970703125,127.75310516357422,80.71665954589844,60.630516052246094,73.59146881103516
2023-08-23,24.994853973388672,38.497047424316406,40.220699310302734,32.657752990722656,102.96772003173828,84.0020751953125,67.76146697998047,29.40997314453125,128.13674926757812,81.36328887939453,61.12478256225586,73.72795104980469
2023-08-24,25.194883346557617,38.33525466918945,39.94443130493164,32.54232406616211,101.71611785888672,82.06602478027344,67.2201156616211,29.238664627075195,127.02418518066406,79.77120971679688,59.845497131347656,73.68245697021484
2023-08-25,25.22966957092285,38.449459075927734,40.33121109008789,32.69623947143555,102.57300567626953,82.9013900756836,67.59346008300781,29.460905075073242,127.95453643798828,80.66276550292969,60.087791442871094,73.63694763183594
2023-08-28,25.18618392944336,38.73020935058594,40.602874755859375,32.87900161743164,103.41059112548828,83.5794906616211,67.9014663696289,29.456274032592773,128.2518310546875,80.98609924316406,60.834041595458984,73.68245697021484
2023-08-29,25.047035217285156,39.37263107299805,40.71338653564453,33.177207946777344,104.2000732421875,85.25511169433594,68.1441421508789,29.567398071289062,129.40280151367188,83.00926208496094,61.79350280761719,73.84625244140625
2023-08-30,25.003551483154297,39.463035583496094,40.91598892211914,33.196441650390625,104.67182159423828,85.89881896972656,68.25614166259766,29.43312644958496,129.30685424804688,83.36687469482422,62.2005500793457,73.84625244140625
2023-08-31,25.125307083129883,39.44400405883789,40.9436149597168,33.07139587402344,104.2000732421875,86.3165054321289,67.91082763671875,29.15069580078125,127.76270294189453,83.62652587890625,62.28776550292969,73.91902160644531
2023-09-01,25.281850814819336,39.886558532714844,41.781646728515625,33.36958694458008,104.74885559082031,86.58185577392578,67.3321304321289,29.002531051635742,128.10797119140625,83.1170425415039,62.61728286743164,73.87890625
2023-09-05,25.412302017211914,39.14897537231445,42.002662658691406,33.03291702270508,102.98698425292969,86.89140319824219,66.75344848632812,28.55805015563965,126.78443908691406,83.17581939697266,61.25077438354492,73.78765106201172
2023-09-06,25.421001434326172,39.06331253051758,42.02108383178711,33.01367950439453,102.54409790039062,85.97254943847656,66.67876434326172,28.622867584228516,126.0938491821289,82.43610382080078,60.7758903503418,73.70556640625
2023-09-07,25.48187828063965,38.88725280761719,41.97964096069336,32.927101135253906,102.20714569091797,84.72932434082031,66.83745574951172,28.997900009155273,126.65973663330078,82.66635131835938,60.388221740722656,73.84237670898438
2023-09-08,25.50796890258789,38.925315856933594,42.38483810424805,32.99443817138672,101.69686889648438,84.90621948242188,66.92145538330078,29.252553939819336,126.65973663330078,82.66635131835938,60.06840133666992,73.80591583251953
2023-09-11,25.386213302612305,39.09186935424805,41.82768630981445,33.148345947265625,101.72576141357422,85.3484878540039,67.50013732910156,29.372934341430664,127.53252410888672,84.890380859375,60.087791442871094,73.82415771484375
2023-09-12,25.429698944091797,39.001461029052734,42.81306457519531,33.36958694458008,101.35991668701172,83.80061340332031,66.92145538330078,29.40997314453125,127.36947631835938,84.12129211425781,60.00056076049805,73.78765106201172
2023-09-13,25.44709014892578,38.77304458618164,42.490745544433594,33.36958694458008,100.68597412109375,84.01191711425781,67.12679290771484,29.761856079101562,127.38866424560547,84.78751373291016,59.70011901855469,73.85150146484375
2023-09-14,25.603635787963867,39.320281982421875,42.988037109375,33.67741012573242,101.67761993408203,84.6212387084961,67.80813598632812,30.197084426879883,127.7914810180664,85.62030029296875,61.09571075439453,73.83325958251953
2023-09-15,25.58624267578125,38.88249206542969,42.366424560546875,33.50426483154297,101.09033203125,82.99474334716797,67.24813842773438,30.067441940307617,126.78443908691406,84.15557098388672,60.31068801879883,73.79679107666016
2023-09-18,25.54275894165039,38.72087478637695,42.72544479370117,33.59605407714844,101.20247650146484,83.39363098144531,67.2246322631836,30.045034408569336,126.59181213378906,83.2403335571289,59.34955596923828,73.78765106201172
2023-09-19,25.560150146484375,38.687400817871094,42.32653045654297,33.55740737915039,100.7771224975586,83.34930419921875,67.06489562988281,29.881668090820312,126.69774627685547,82.82320404052734,59.194061279296875,73.73294067382812
2023-09-20,25.603635787963867,38.280975341796875,41.93225860595703,33.32551193237305,100.38079833984375,82.03942108154297,67.13066864013672,29.90967559814453,126.70736694335938,81.9987564086914,58.9122314453125,73.68731689453125
2023-09-21,25.621028900146484,37.511138916015625,41.357078552246094,32.77475357055664,98.7374267578125,80.78865051269531,66.26615142822266,29.59695053100586,125.59986877441406,79.76094055175781,58.18336868286133,73.72382354736328
2023-09-22,25.681907653808594,37.47289276123047,41.42665481567383,32.52352523803711,98.39907836914062,80.96100616455078,65.90908813476562,29.540939331054688,125.33984375,78.97573852539062,57.911251068115234,73.79679107666016
2023-09-25,25.777572631835938,37.769351959228516,41.94617462158203,32.600833892822266,98.89208984375,81.22200012207031,65.67416381835938,29.49893569946289,126.02360534667969,79.46160125732422,58.193084716796875,73.7694320678711
2023-09-26,25.855846405029297,37.2242546081543,41.70497131347656,32.1660270690918,97.3840560913086,79.75946807861328,65.18553161621094,28.616764068603516,124.95462799072266,78.0138931274414,57.328155517578125,73.7785415649414
2023-09-27,25.977603912353516,37.21947479248047,42.74400329589844,32.117713928222656,98.10906982421875,79.88257598876953,64.64991760253906,28.06599235534668,124.32867431640625,77.71454620361328,57.66829299926758,73.72382354736328
2023-09-28,25.838449478149414,37.621124267578125,42.790382385253906,32.349613189697266,98.52474212646484,80.44886779785156,64.84725189208984,27.459211349487305,124.92573547363281,78.58316040039062,58.737300872802734,73.85150146484375
2023-09-29,25.855846405029297,37.558963775634766,41.92761993408203,32.050071716308594,98.00272369384766,80.72462463378906,64.6593246459961,27.50588607788086,123.98196411132812,79.00029754638672,59.145469665527344,73.86063385009766
2023-10-02,26.055871963500977,37.061683654785156,41.092681884765625,31.779529571533203,97.04570770263672,81.59131622314453,64.21766662597656,26.22697639465332,123.80860900878906,79.0640869140625,58.649837493896484,73.78657531738281
2023-10-03,26.08196449279785,36.96126937866211,41.064849853515625,31.27708625793457,96.36903381347656,80.20758056640625,63.75722122192383,26.530370712280273,122.71074676513672,77.140380859375,57.55168151855469,73.73169708251953
2023-10-04,26.003692626953125,37.396392822265625,39.77534103393555,31.50897979736328,96.67837524414062,81.20721435546875,64.26464080810547,26.50235939025879,123.23078918457031,78.66166687011719,57.746036529541016,73.89632415771484
2023-10-05,25.916723251342773,36.94214630126953,39.529502868652344,31.653919219970703,96.1080322265625,81.31554412841797,62.99608612060547,26.34833526611328,123.90491485595703,78.26908111572266,56.85196304321289,73.96947479248047
2023-10-06,25.86454200744629,37.291194915771484,39.76605987548828,31.92446517944336,97.42273712158203,82.83716583251953,62.648399353027344,26.721736907958984,125.20500183105469,78.8187255859375,57.162940979003906,73.90546417236328
2023-10-09,25.855846405029297,37.339012145996094,41.092681884765625,31.943790435791016,98.95008850097656,83.26559448242188,62.70478057861328,26.98778533935547,125.63839721679688,78.90214538574219,57.522518157958984,74.12496185302734
2023-10-10,25.794967651367188,37.735877990722656,41.143707275390625,32.175689697265625,99.54944610595703,83.39363098144531,63.343746185302734,27.356525421142578,126.23546600341797,79.76586151123047,58.5623664855957,74.07923126220703
2023-10-11,25.794967651367188,37.82673263549805,40.61492156982422,32.2239875793457,100.1487808227539,84.16674041748047,62.91150665283203,27.799942016601562,125.67693328857422,80.05049133300781,58.319419860839844,74.06092834472656
2023-10-12,26.012388229370117,37.26251220703125,40.66130447387695,32.02108383178711,99.24010467529297,84.24552154541016,62.22553634643555,27.370529174804688,124.59831237792969,79.17696380615234,57.29899215698242,73.96947479248047
2023-10-13,26.029783248901367,37.123836517333984,41.55653381347656,32.08871841430664,98.36040496826172,83.0390625,62.77055358886719,27.6785831451416,125.37835693359375,78.0138931274414,56.978294372558594,74.01521301269531
2023-10-16,25.916723251342773,37.487239837646484,41.8348503112793,32.42690658569336,99.4044418334961,83.83680725097656,63.41893005371094,27.963306427001953,126.32213592529297,79.27510070800781,58.523502349853516,73.96947479248047
2023-10-17,25.9254207611084,37.85541534423828,42.27086639404297,32.581512451171875,99.71377563476562,83.44778442382812,63.69144821166992,27.888626098632812,126.1488037109375,79.46160125732422,59.534202575683594,73.80484008789062
2023-10-18,26.021085739135742,36.87520217895508,42.65586853027344,32.02108383178711,97.30673217773438,82.59095001220703,63.926361083984375,27.645910263061523,125.05094909667969,77.59676361083984,58.8344841003418,73.80484008789062
2023-10-19,25.942813873291016,36.44486618041992,42.5816535949707,31.595945358276367,96.40771484375,82.11821746826172,63.45653533935547,27.370529174804688,123.81825256347656,75.61415100097656,57.872379302978516,73.90546417236328
2023-10-20,25.951509475708008,36.004966735839844,41.86732482910156,31.112825393676758,95.41200256347656,80.72956085205078,63.21221160888672,27.085805892944336,123.32708740234375,74.4412612915039,57.571109771728516,74.02435302734375
2023-10-23,25.82105827331543,35.60331726074219,41.19009017944336,30.919578552246094,94.96733856201172,80.82312774658203,63.09004592895508,26.857097625732422,122.55665588378906,74.52959442138672,56.832515716552734,74.0700912475586
2023-10-24,25.96890640258789,36.02408218383789,40.61028289794922,31.13214874267578,95.68268585205078,81.37956237792969,63.62567138671875,27.547895431518555,122.9322509765625,75.32461547851562,56.900550842285156,74.05177307128906
2023-10-25,26.038482666015625,35.60331726074219,40.53605651855469,31.01620101928711,94.45500183105469,80.41931915283203,63.84178924560547,27.701923370361328,121.83438873291016,73.80329132080078,56.74505615234375,73.96947479248047
2023-10-26,26.0993595123291,35.85195541381836,40.220638275146484,30.948566436767578,94.05865478515625,78.88292694091797,63.42832565307617,27.939971923828125,120.6305923461914,72.65003967285156,56.949134826660156,74.11579895019531
2023-10-27,26.0645694732666,35.837608337402344,39.25582504272461,30.388151168823242,93.22730255126953,79.34088134765625,62.56383514404297,27.41253662109375,118.58892822265625,73.41068267822266,56.27857971191406,74.1615219116211
2023-10-30,25.960208892822266,36.205780029296875,39.385711669921875,30.929241180419922,94.38732147216797,80.19280242919922,63.541099548339844,27.622575759887695,119.25342559814453,74.08302307128906,56.60900115966797,74.13409423828125
2023-10-31,26.11675262451172,36.36835479736328,39.51558303833008,31.267423629760742,95.08333587646484,80.76403045654297,63.76660919189453,27.860620498657227,119.93719482421875,74.64247131347656,57.03660202026367,74.10665893554688
2023-11-01,26.125450134277344,36.38747787475586,39.422813415527344,31.470333099365234,95.39268493652344,82.32503509521484,63.70085525512695,28.17801284790039,120.18757629394531,75.56507110595703,56.881107330322266,74.2717514038086
2023-11-02,25.9949951171875,37.09037399291992,40.61492156982422,32.21433639526367,97.35505676269531,83.71862030029297,64.52776336669922,28.705446243286133,122.09439849853516,77.5378646850586,58.630409240722656,74.28092193603516
2023-11-03,25.751482009887695,37.67371368408203,40.206722259521484,32.63948059082031,98.21541595458984,84.58038330078125,64.6029281616211,28.87347984313965,122.70111846923828,78.62733459472656,60.33110427856445,74.48270416259766
2023-11-06,25.777572631835938,37.487239837646484,39.75215148925781,32.54285430908203,97.95439910888672,85.13683319091797,64.706298828125,28.798799514770508,123.51970672607422,78.72547149658203,59.816036224365234,74.34512329101562
2023-11-07,25.86454200744629,36.76044845581055,38.87083053588867,32.49454116821289,97.71273040771484,86.06754302978516,64.86605072021484,28.588756561279297,123.60639190673828,79.60391998291016,59.7868766784668,74.40015411376953
2023-11-08,25.855846405029297,36.87520217895508,38.3837890625,32.5331916809082,97.93506622314453,86.55504608154297,64.61234283447266,28.37871742248535,123.43302917480469,79.39288330078125,58.70814514160156,74.38180541992188
2023-11-09,25.96890640258789,36.55962371826172,38.267826080322266,32.397918701171875,97.72240447998047,86.15123748779297,64.34921264648438,28.005311965942383,120.8809585571289,77.91082763671875,57.678009033203125,74.2717514038086
2023-11-10,25.951509475708008,36.989959716796875,38.6899299621582,32.76508712768555,99.13377380371094,88.40167236328125,64.80026245117188,28.154674530029297,121.6032485961914,79.20640563964844,58.154205322265625,74.29008483886719
2023-11-13,25.916723251342773,36.93736267089844,38.96824264526367,32.716773986816406,99.22076416015625,87.88460540771484,65.00698852539062,27.81861114501953,122.30626678466797,79.54501342773438,57.746036529541016,74.31761932373047
2023-11-14,25.50796890258789,38.027549743652344,39.316123962402344,33.33517074584961,101.2121353149414,89.64260864257812,65.67416381835938,28.92949104309082,123.13449096679688,82.22449493408203,60.603214263916016,74.61109924316406
2023-11-15,25.603635787963867,38.19490432739258,39.241912841796875,33.51875686645508,101.4248046875,89.75587463378906,66.20038604736328,28.840803146362305,123.23078918457031,82.32263946533203,61.924903869628906,74.47351837158203
2023-11-16,25.621028900146484,38.309661865234375,38.47655487060547,33.654029846191406,101.44415283203125,90.2039794921875,65.38286590576172,28.994836807250977,123.76044464111328,81.47856140136719,59.80632019042969,74.60193634033203
2023-11-17,25.48187828063965,38.38138198852539,39.28365707397461,33.82794952392578,102.0918197631836,90.016845703125,65.29829406738281,29.074182510375977,123.51008605957031,82.02330017089844,61.468135833740234,74.54688262939453
2023-11-20,25.403606414794922,38.448333740234375,39.33932113647461,33.96323013305664,102.40116882324219,91.32179260253906,65.25130462646484,28.98550033569336,124.26124572753906,82.4453353881836,61.8471565246582,74.55606079101562
2023-11-21,25.429698944091797,38.596553802490234,39.251190185546875,33.943904876708984,102.32383728027344,90.58313751220703,65.44865417480469,29.04617691040039,125.01240539550781,82.23430633544922,61.67222595214844,74.60193634033203
2023-11-22,25.516666412353516,38.62046432495117,39.232635498046875,34.07917022705078,102.5461654663086,90.98695373535156,65.9184799194336,29.186203002929688,125.60948181152344,82.4845962524414,61.64307403564453,74.61109924316406
2023-11-24,25.403606414794922,38.78782272338867,39.394989013671875,34.185455322265625,102.7974853515625,90.8096694946289,66.16281127929688,29.260887145996094,126.28361511230469,82.56310272216797,62.09011459350586,74.55606079101562
2023-11-27,25.351425170898438,38.73999786376953,39.25582504272461,34.06950759887695,102.21749877929688,90.80473327636719,65.97486877441406,29.30756187438965,125.49395751953125,82.69560241699219,61.720821380615234,74.64778900146484
