Date,BIL,TIP,IEI,IEF,TLH,TLT,SHY
2023-10-03,85.2310562133789,98.97024536132812,107.15135192871094,85.48977661132812,89.95621490478516,80.36615753173828,76.33887481689453
2023-10-04,85.24037170410156,99.40608215332031,107.5914077758789,86.03206634521484,90.83441925048828,81.49993133544922,76.50932312011719
2023-10-05,85.2962875366211,99.26080322265625,107.82098388671875,86.19377899169922,90.68333435058594,81.09365844726562,76.58505249023438
2023-10-06,85.2962875366211,98.90245056152344,107.45747375488281,85.68956756591797,89.7862319946289,80.11105346679688,76.51878356933594
2023-10-09,85.30559539794922,99.88062286376953,108.3280029296875,86.78363800048828,91.44825744628906,81.9912338256836,76.74603271484375
2023-10-10,85.30559539794922,99.91937255859375,108.14625549316406,86.61238861083984,91.2688217163086,81.87786102294922,76.6987075805664
2023-10-11,85.32423400878906,100.3648681640625,108.28973388671875,87.08808898925781,92.79862213134766,83.58796691894531,76.67976379394531
2023-10-12,85.36151123046875,99.7256851196289,107.80186462402344,86.25086975097656,90.91944885253906,81.3204116821289,76.58505249023438
2023-10-13,85.38016510009766,100.37455749511719,108.07927703857422,86.80266571044922,92.12816619873047,82.77544403076172,76.63240814208984
2023-10-16,85.38946533203125,100.08401489257812,107.76358032226562,86.28892517089844,90.85331726074219,81.44324493408203,76.58505249023438
2023-10-17,85.39879608154297,99.5997543334961,107.06525421142578,85.44221496582031,89.84288024902344,80.545654296875,76.41462707519531
2023-10-18,85.40811157226562,99.38668823242188,106.82610321044922,85.04264068603516,89.09687805175781,79.8370590209961,76.41462707519531
2023-10-19,85.44538879394531,99.29953002929688,106.76871490478516,84.62403869628906,87.92591094970703,78.20249938964844,76.51878356933594
2023-10-20,85.46401977539062,99.5997543334961,107.22787475585938,85.11873626708984,88.65304565429688,78.64657592773438,76.64188385009766
2023-10-23,85.47335052490234,99.61913299560547,107.47660064697266,85.518310546875,89.5218276977539,79.59138488769531,76.68922424316406
2023-10-24,85.48265838623047,99.706298828125,107.46703338623047,85.67053985595703,90.08840942382812,80.64015197753906,76.67029571533203
2023-10-25,85.49197387695312,99.28984832763672,107.0270004272461,84.91896057128906,88.62471008300781,78.8449935913086,76.58505249023438
2023-10-26,85.52925872802734,99.82252502441406,107.5531234741211,85.5658950805664,89.74845123291016,80.05436706542969,76.736572265625
2023-10-27,85.55720520019531,99.96780395507812,107.73489379882812,85.6990737915039,89.5595932006836,79.71422576904297,76.7839126586914
2023-10-30,85.56652069091797,99.8128433227539,107.52445220947266,85.41366577148438,89.22908020019531,79.35517883300781,76.75550079345703
2023-10-31,85.56652069091797,99.56102752685547,107.41919708251953,85.23290252685547,88.93635559082031,78.96781921386719,76.72710418701172
2023-11-01,85.59274291992188,100.4287338256836,108.14323425292969,86.21458435058594,90.53223419189453,80.68002319335938,76.89803314208984
2023-11-02,85.62081146240234,100.88594055175781,108.32543182373047,86.74884796142578,92.06749725341797,82.5192642211914,76.90752410888672
2023-11-03,85.63018798828125,101.4015121459961,108.9967041015625,87.41664123535156,92.7972183227539,83.07861328125,77.11641693115234
2023-11-06,85.63954162597656,101.13885498046875,108.56517791748047,86.9110107421875,92.09593200683594,82.27275848388672,76.97398376464844
2023-11-07,85.65826416015625,101.41123962402344,108.85287475585938,87.4071273803711,93.19523620605469,83.48627471923828,77.03097534179688
2023-11-08,85.6676254272461,101.63497924804688,108.97753143310547,87.76009368896484,94.27559661865234,84.90836334228516,77.0119857788086
2023-11-09,85.71442413330078,100.77893829345703,108.38296508789062,86.8919448852539,92.53185272216797,82.95536041259766,76.89803314208984
2023-11-10,85.72378540039062,100.81784057617188,108.38296508789062,86.98733520507812,92.77825927734375,83.41991424560547,76.91703033447266
2023-11-13,85.73313903808594,100.74974822998047,108.43092346191406,86.93964385986328,92.76878356933594,83.23030853271484,76.94551086425781
2023-11-14,85.74250793457031,101.57659912109375,109.49537658691406,88.24665069580078,94.62623596191406,85.11693572998047,77.2493667602539
2023-11-15,85.76123809814453,101.13885498046875,108.9967041015625,87.55974578857422,93.50798034667969,83.92237854003906,77.10691833496094
2023-11-16,85.7986831665039,101.50850677490234,109.51455688476562,88.218017578125,94.43669891357422,84.96525573730469,77.2398681640625
2023-11-17,85.8173828125,101.61551666259766,109.42826080322266,88.27525329589844,94.70205688476562,85.36343383789062,77.18290710449219
2023-11-20,85.8173828125,101.91707611083984,109.49537658691406,88.3992919921875,95.12850952148438,85.8848648071289,77.19239807128906
2023-11-21,85.84546661376953,101.70307159423828,109.63922882080078,88.5137710571289,95.1474609375,85.8469467163086,77.2398681640625
2023-11-22,85.88291931152344,101.80036163330078,109.57211303710938,88.48513793945312,95.28963470458984,86.15035247802734,77.2493667602539
2023-11-24,85.89228057861328,101.37230682373047,109.30360412597656,88.0272216796875,94.3893051147461,85.13591003417969,77.19239807128906
2023-11-27,85.9016342163086,101.70307159423828,109.74472045898438,88.69506072998047,95.55497741699219,86.55799102783203,77.287353515625
2023-11-28,85.92034912109375,102.1019058227539,110.18585205078125,89.08617401123047,95.75398254394531,86.72865295410156,77.4298095703125
2023-11-29,85.92972564697266,102.51045227050781,110.55024719238281,89.55366516113281,96.74905395507812,87.81890869140625,77.58173370361328
2023-11-30,85.96714782714844,102.32563781738281,110.32009887695312,89.11480712890625,96.19938659667969,86.80448913574219,77.53424835205078
2023-12-01,85.98502349853516,102.84832763671875,110.97855377197266,89.95561981201172,97.51667022705078,88.43936157226562,77.75999450683594
2023-12-04,85.98502349853516,102.41926574707031,110.63251495361328,89.58255767822266,97.00308990478516,88.0875015258789,77.64571380615234
2023-12-05,86.00382995605469,102.97509002685547,111.04584503173828,90.2138900756836,98.62946319580078,89.98009490966797,77.7409439086914
2023-12-06,86.01322174072266,103.08235168457031,111.1804428100586,90.58695983886719,99.67569732666016,91.1784439086914,77.72189331054688
2023-12-07,86.05084991455078,102.99459075927734,111.1804428100586,90.45303344726562,99.22868347167969,90.65534973144531,77.77904510498047
2023-12-08,86.06966400146484,102.8678207397461,110.63251495361328,89.86954498291016,98.477294921875,89.91350555419922,77.60760498046875
2023-12-11,86.08846282958984,102.6532974243164,110.64212036132812,89.87909698486328,98.33462524414062,89.72329711914062,77.62663269042969
2023-12-12,86.08846282958984,102.59477233886719,110.78630065917969,90.07041931152344,98.72457885742188,89.98960876464844,77.63617706298828
2023-12-13,86.09786224365234,103.98924255371094,111.96867370605469,91.40962219238281,100.77896881103516,92.10096740722656,78.02669525146484
2023-12-14,86.1354751586914,105.1301498413086,112.46206665039062,92.16944885253906,102.73908996582031,94.49678802490234,78.16045379638672
2023-12-15,86.16368865966797,104.95462036132812,112.31751251220703,92.09268951416016,102.75817108154297,94.60173797607422,78.07444763183594
2023-12-18,86.17406463623047,104.642578125,112.18260955810547,91.89122772216797,102.18559265136719,93.84796142578125,78.06489562988281
2023-12-19,86.17406463623047,104.71084594726562,112.27897644042969,92.06390380859375,102.5482177734375,94.35365295410156,78.09357452392578
2023-12-20,86.19298553466797,105.1301498413086,112.65482330322266,92.51483154296875,103.39753723144531,94.99293518066406,78.19865417480469
2023-12-21,86.2496566772461,104.95462036132812,112.65482330322266,92.37092590332031,102.79634094238281,94.39183044433594,78.27511596679688
2023-12-22,86.25909423828125,104.7498550415039,112.64517974853516,92.28457641601562,102.68181610107422,93.96247863769531,78.30377960205078
2023-12-26,86.27799987792969,104.8083724975586,112.61625671386719,92.3421401977539,102.98719787597656,94.22962951660156,78.26556396484375
2023-12-27,86.27799987792969,105.28617858886719,113.10774230957031,93.06168365478516,104.51406860351562,95.89935302734375,78.3611068725586
2023-12-28,86.33467102050781,104.94487762451172,112.9053726196289,92.70670318603516,103.9701156616211,95.20282745361328,78.35154724121094
2023-12-29,86.33467102050781,104.81809997558594,112.87645721435547,92.4764633178711,103.3116683959961,94.34410858154297,78.38977813720703
2024-01-02,86.34412384033203,104.67183685302734,112.5488052368164,92.13107299804688,102.78678894042969,93.80027770996094,78.29421997070312
2024-01-03,86.3724594116211,104.8376235961914,112.70299530029297,92.35173797607422,103.1398696899414,94.19146728515625,78.3133316040039
2024-01-04,86.40080261230469,104.35003662109375,112.34644317626953,91.79528045654297,101.84202575683594,92.76028442382812,78.26556396484375
2024-01-05,86.41024017333984,104.1159896850586,112.15370178222656,91.45950317382812,100.96409606933594,91.87294006347656,78.2464370727539
2024-01-08,86.4197006225586,104.39879608154297,112.38497924804688,91.76651763916016,101.84202575683594,92.77935028076172,78.3133316040039
2024-01-09,86.42913818359375,104.19401550292969,112.41388702392578,91.7281265258789,101.64165496826172,92.18778991699219,78.33245086669922
2024-01-10,86.44804382324219,104.10626220703125,112.34644317626953,91.58421325683594,101.38398742675781,91.75843048095703,78.33245086669922
2024-01-11,86.49527740478516,104.6620864868164,112.84756469726562,92.0735092163086,101.71797943115234,92.27365112304688,78.51398468017578
2024-01-12,86.51417541503906,105.11066436767578,113.13666534423828,92.32293701171875,101.9947280883789,92.09237670898438,78.6764144897461
2024-01-16,86.52361297607422,104.57432556152344,112.65482330322266,91.5746078491211,100.45832061767578,90.4703598022461,78.55221557617188
2024-01-17,86.5425033569336,104.25251770019531,112.26934814453125,91.27720642089844,100.1529541015625,90.3272476196289,78.39932250976562
2024-01-18,86.58029174804688,104.28177642822266,112.2115249633789,91.07572937011719,99.49449157714844,89.48761749267578,78.43754577636719
2024-01-19,86.58975982666016,104.35979461669922,112.15370178222656,91.0853271484375,99.68535614013672,89.77384948730469,78.38021850585938
2024-01-22,86.59918212890625,104.4085464477539,112.34644317626953,91.36354064941406,100.20065307617188,90.30815887451172,78.41844940185547
2024-01-23,86.60865020751953,104.06725311279297,112.22115325927734,91.13329315185547,99.666259765625,89.59255981445312,78.40888977050781
2024-01-24,86.61808776855469,103.82347106933594,112.03805541992188,90.874267578125,99.09368133544922,89.06778717041016,78.37066650390625
2024-01-25,86.66531372070312,104.17451477050781,112.40426635742188,91.26762390136719,99.67581176757812,89.64981079101562,78.51398468017578
2024-01-26,86.67475891113281,104.0770034790039,112.25968933105469,91.10450744628906,99.48494720458984,89.47807312011719,78.46621704101562
2024-01-29,86.68421936035156,104.53531646728516,112.62590789794922,91.6513671875,100.42969512939453,90.5085220336914,78.54266357421875
2024-01-30,86.69364929199219,104.48656463623047,112.5391845703125,91.7761001586914,101.0404281616211,91.32907104492188,78.49488067626953
2024-01-31,86.7031021118164,105.1691665649414,113.22338104248047,92.5436019897461,102.03290557861328,92.22596740722656,78.63821411132812
2024-02-01,86.74675750732422,105.35443115234375,113.54895782470703,93.11680603027344,103.56006622314453,94.0350570678711,78.75511169433594
2024-02-02,86.76573181152344,104.34029388427734,112.62153625488281,91.9050064086914,101.78873443603516,91.95794677734375,78.50596618652344
2024-02-05,86.76573181152344,103.75519561767578,111.99361419677734,91.01058959960938,100.00785064697266,90.1009750366211,78.35263061523438
2024-02-06,86.78470611572266,104.10626220703125,112.39936065673828,91.5010757446289,100.82169342041016,90.98160552978516,78.47720336914062
2024-02-07,86.794189453125,103.91121673583984,112.27376556396484,91.33758544921875,100.46743774414062,90.54129028320312,78.44847869873047
2024-02-08,86.8321533203125,103.83322143554688,112.07090759277344,91.0394515991211,99.95040893554688,90.01484680175781,78.42926025390625
2024-02-09,86.84163665771484,103.68695831298828,111.9549789428711,90.87593841552734,99.6535873413086,89.83296203613281,78.40054321289062
2024-02-12,86.8606185913086,103.72594451904297,112.04192352294922,90.9625015258789,99.73019409179688,89.9382553100586,78.41014099121094
2024-02-13,86.8606185913086,103.0628433227539,111.15313720703125,89.96228790283203,98.18866729736328,88.39716339111328,78.16096496582031
2024-02-14,86.87958526611328,103.50165557861328,111.49128723144531,90.29888153076172,98.71527099609375,88.8470458984375,78.27595520019531
2024-02-15,86.92704010009766,103.62842559814453,111.68447875976562,90.54893493652344,99.1174087524414,89.30650329589844,78.35263061523438
2024-02-16,86.94600677490234,103.52117156982422,111.34638214111328,90.15461730957031,98.60994720458984,88.78961944580078,78.25679016113281
2024-02-20,86.95549011230469,103.5699234008789,111.54924011230469,90.30850982666016,98.74398040771484,88.86619567871094,78.30471801757812
2024-02-21,86.9649887084961,103.4529037475586,111.2980728149414,90.01997375488281,98.17906951904297,88.23445129394531,78.23763275146484
2024-02-22,87.0124282836914,103.3163833618164,111.24010467529297,90.02958679199219,98.45675659179688,88.6651840209961,78.22802734375
2024-02-23,87.02193450927734,103.5796890258789,111.45262908935547,90.44315338134766,99.27059173583984,89.85211944580078,78.2663803100586
2024-02-26,87.02193450927734,103.54066467285156,111.34638214111328,90.30850982666016,99.08867645263672,89.5841064453125,78.20887756347656
2024-02-27,87.04090881347656,103.4139175415039,111.25942993164062,90.1065444946289,98.59080505371094,88.95234680175781,78.20887756347656
2024-02-28,87.0503921508789,103.74544525146484,111.52989959716797,90.43353271484375,99.05037689208984,89.51708221435547,78.28553771972656
2024-02-29,87.08834838867188,104.06725311279297,111.66515350341797,90.61626434326172,99.59613800048828,90.14884948730469,78.33345794677734
2024-03-01,87.11215209960938,104.45732116699219,112.06703186035156,91.02994537353516,100.21473693847656,90.71056365966797,78.48724365234375
2024-03-04,87.12168884277344,104.36953735351562,111.88304138183594,90.82743835449219,99.89775085449219,90.34568786621094,78.41035461425781
2024-03-05,87.12168884277344,104.84735870361328,112.2316665649414,91.38673400878906,101.0888442993164,91.63235473632812,78.46802520751953
2024-03-06,87.14073944091797,104.88636779785156,112.33817291259766,91.60852813720703,101.61713409423828,92.17005920410156,78.48724365234375
2024-03-07,87.1788330078125,104.8278579711914,112.55120849609375,91.7628173828125,101.77082824707031,92.08364868164062,78.58335876464844
2024-03-08,87.18836975097656,104.91561126708984,112.66740417480469,91.830322265625,101.7035903930664,91.92041778564453,78.6218032836914
2024-03-11,87.19789123535156,104.73035430908203,112.5124740600586,91.71460723876953,101.6747817993164,91.87240600585938,78.55452728271484
2024-03-12,87.22647857666016,104.52558135986328,112.20259857177734,91.3385238647461,100.867919921875,91.10424041748047,78.47763061523438
2024-03-13,87.22647857666016,104.37928771972656,112.03797149658203,91.1360092163086,100.52210998535156,90.66253662109375,78.4391860961914
2024-03-14,87.26457214355469,103.74544525146484,111.5828628540039,90.46101379394531,99.22537231445312,89.270263671875,78.37189483642578
2024-03-15,87.28361511230469,103.67720031738281,111.4182357788086,90.30672454833984,99.06205749511719,89.24144744873047,78.32383728027344
2024-03-18,87.29314422607422,103.5796890258789,111.33108520507812,90.2006607055664,98.86035919189453,88.97260284423828,78.33345031738281
2024-03-19,87.31219482421875,103.72594451904297,111.57315826416016,90.46101379394531,99.24458312988281,89.22224426269531,78.40074157714844
2024-03-20,87.32173919677734,104.13551330566406,111.83463287353516,90.67314910888672,99.32141876220703,89.19343566894531,78.52568817138672
2024-03-21,87.35028839111328,104.3207778930664,111.84430694580078,90.68279266357422,99.49432373046875,89.38548278808594,78.52568817138672
2024-03-22,87.35983276367188,104.68158721923828,112.14448547363281,91.12638092041016,100.310791015625,90.24005889892578,78.58335876464844
2024-03-25,87.3788833618164,104.35003662109375,111.9992446899414,90.88529968261719,99.91696166992188,89.78877258300781,78.54491424560547
2024-03-26,87.3884048461914,104.37928771972656,112.07669830322266,91.02030181884766,100.1282958984375,90.03842163085938,78.56412506103516
2024-03-27,87.44556427001953,104.70110321044922,112.30912780761719,91.3674545288086,100.867919921875,90.931396484375,78.65065002441406
2024-03-28,87.44556427001953,104.74010467529297,112.14448547363281,91.28067016601562,100.88713073730469,90.8545913696289,78.60258483886719
2024-04-01,87.469482421875,104.06196594238281,111.60660552978516,90.45474243164062,99.3150863647461,89.16098022460938,78.43865203857422
2024-04-02,87.4886245727539,104.09124755859375,111.57748413085938,90.26131439208984,98.80422973632812,88.66963958740234,78.47721099853516
2024-04-03,87.4886245727539,104.09124755859375,111.66486358642578,90.36770629882812,98.76568603515625,88.65037536621094,78.53507995605469
2024-04-04,87.52688598632812,104.48153686523438,111.90760803222656,90.67719268798828,99.40182495117188,89.28620910644531,78.61222839355469
2024-04-05,87.5460205078125,104.04244232177734,111.45126342773438,90.07757568359375,98.36087799072266,88.04344940185547,78.48686218261719
2024-04-08,87.55558013916016,104.00341796875,111.24737548828125,89.87448120117188,98.24520111083984,88.03382110595703,78.40972137451172
2024-04-09,87.56515502929688,104.27662658691406,111.49980926513672,90.2323226928711,99.03556823730469,88.85269927978516,78.48686218261719
2024-04-10,87.58430480957031,103.27162170410156,110.43182373046875,89.0330810546875,97.02112579345703,86.91629028320312,78.16862487792969
2024-04-11,87.6130142211914,103.18380737304688,110.45122528076172,88.9073486328125,96.65483856201172,86.52130126953125,78.26506805419922
